UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
235807	paperref:123519	paperref:125457	|	exists=NOTEXIST:P=1.0,0.0
205008	paperref:122368	paperref:122192	|	exists=NOTEXIST:P=1.0,0.0
221444	paperref:121053	paperref:121235	|	exists=NOTEXIST:P=1.0,0.0
202660	paperref:121430	paperref:120650	|	exists=NOTEXIST:P=1.0,0.0
222668	paperref:123683	paperref:121115	|	exists=NOTEXIST:P=1.0,0.0
226523	paperref:123430	paperref:123716	|	exists=NOTEXIST:P=1.0,0.0
200979	paperref:123658	paperref:120575	|	exists=NOTEXIST:P=1.0,0.0
216646	paperref:123675	paperref:123658	|
229383	paperref:125396	paperref:125399	|	exists=EXIST:P=0.0,1.0
223093	paperref:123685	paperref:121115	|
234703	paperref:121479	paperref:122509	|	exists=NOTEXIST:P=1.0,0.0
224095	paperref:123688	paperref:122008	|	exists=NOTEXIST:P=1.0,0.0
213769	paperref:123710	paperref:124053	|	exists=NOTEXIST:P=1.0,0.0
213791	paperref:122497	paperref:124053	|
215068	paperref:122501	paperref:124058	|	exists=NOTEXIST:P=1.0,0.0
203339	paperref:124691	paperref:122190	|	exists=NOTEXIST:P=1.0,0.0
209498	paperref:121519	paperref:120014	|	exists=NOTEXIST:P=1.0,0.0
235345	paperref:120455	paperref:121564	|
206409	paperref:124065	paperref:123652	|	exists=NOTEXIST:P=1.0,0.0
235023	paperref:120998	paperref:124001	|
215351	paperref:123234	paperref:120863	|
209075	paperref:121030	paperref:122511	|	exists=NOTEXIST:P=1.0,0.0
220314	paperref:124821	paperref:123960	|
211916	paperref:122670	paperref:122668	|	exists=EXIST:P=0.0,1.0
226792	paperref:120631	paperref:120708	|	exists=NOTEXIST:P=1.0,0.0
205052	paperref:122192	paperref:124927	|	exists=NOTEXIST:P=1.0,0.0
215061	paperref:121343	paperref:124058	|	exists=NOTEXIST:P=1.0,0.0
235500	paperref:123057	paperref:120421	|	exists=NOTEXIST:P=1.0,0.0
225422	paperref:124893	paperref:121680	|
211392	paperref:121215	paperref:123718	|
219406	paperref:123473	paperref:120419	|
200923	paperref:120376	paperref:120126	|	exists=NOTEXIST:P=1.0,0.0
203057	paperref:123141	paperref:123058	|	exists=NOTEXIST:P=1.0,0.0
211095	paperref:122519	paperref:120710	|	exists=NOTEXIST:P=1.0,0.0
225805	paperref:120420	paperref:121382	|	exists=NOTEXIST:P=1.0,0.0
218202	paperref:125413	paperref:120769	|	exists=NOTEXIST:P=1.0,0.0
221914	paperref:121402	paperref:124366	|	exists=NOTEXIST:P=1.0,0.0
234398	paperref:125033	paperref:124604	|	exists=NOTEXIST:P=1.0,0.0
232765	paperref:124506	paperref:124594	|	exists=NOTEXIST:P=1.0,0.0
216207	paperref:123051	paperref:123232	|	exists=NOTEXIST:P=1.0,0.0
209173	paperref:120266	paperref:120753	|	exists=NOTEXIST:P=1.0,0.0
228870	paperref:123656	paperref:124983	|	exists=NOTEXIST:P=1.0,0.0
215465	paperref:123228	paperref:122102	|	exists=NOTEXIST:P=1.0,0.0
201176	paperref:122311	paperref:120142	|	exists=NOTEXIST:P=1.0,0.0
201646	paperref:119881	paperref:122500	|
237755	paperref:122510	paperref:121448	|	exists=NOTEXIST:P=1.0,0.0
228475	paperref:123655	paperref:123649	|	exists=EXIST:P=0.0,1.0
223674	paperref:120340	paperref:120339	|
226721	paperref:123432	paperref:120457	|	exists=NOTEXIST:P=1.0,0.0
225690	paperref:120420	paperref:121062	|	exists=NOTEXIST:P=1.0,0.0
207149	paperref:121216	paperref:120466	|
232023	paperref:122584	paperref:123714	|	exists=NOTEXIST:P=1.0,0.0
219488	paperref:122106	paperref:120565	|	exists=NOTEXIST:P=1.0,0.0
211441	paperref:121215	paperref:123305	|	exists=NOTEXIST:P=1.0,0.0
238052	paperref:121699	paperref:121230	|	exists=NOTEXIST:P=1.0,0.0
221389	paperref:124694	paperref:120867	|	exists=NOTEXIST:P=1.0,0.0
237315	paperref:123057	paperref:122370	|	exists=NOTEXIST:P=1.0,0.0
214320	paperref:120358	paperref:123716	|
227315	paperref:120867	paperref:123059	|	exists=NOTEXIST:P=1.0,0.0
216630	paperref:123675	paperref:123639	|	exists=NOTEXIST:P=1.0,0.0
235575	paperref:120420	paperref:125036	|	exists=NOTEXIST:P=1.0,0.0
222339	paperref:123443	paperref:122854	|	exists=NOTEXIST:P=1.0,0.0
226390	paperref:122884	paperref:122638	|	exists=NOTEXIST:P=1.0,0.0
228635	paperref:124609	paperref:123648	|
221887	paperref:120741	paperref:121402	|
206460	paperref:124065	paperref:121412	|
219868	paperref:123057	paperref:122105	|	exists=NOTEXIST:P=1.0,0.0
207508	paperref:123663	paperref:123310	|	exists=NOTEXIST:P=1.0,0.0
205303	paperref:124069	paperref:123689	|	exists=NOTEXIST:P=1.0,0.0
225011	paperref:120408	paperref:120308	|	exists=NOTEXIST:P=1.0,0.0
229847	paperref:124351	paperref:120463	|	exists=NOTEXIST:P=1.0,0.0
217813	paperref:122109	paperref:121061	|	exists=NOTEXIST:P=1.0,0.0
236611	paperref:122502	paperref:120944	|	exists=NOTEXIST:P=1.0,0.0
237222	paperref:120308	paperref:123055	|	exists=NOTEXIST:P=1.0,0.0
204682	paperref:123419	paperref:123420	|	exists=EXIST:P=0.0,1.0
215820	paperref:123235	paperref:125091	|	exists=NOTEXIST:P=1.0,0.0
206251	paperref:123060	paperref:124066	|
236639	paperref:120941	paperref:120444	|
213842	paperref:121297	paperref:123662	|	exists=NOTEXIST:P=1.0,0.0
222084	paperref:123231	paperref:123055	|	exists=NOTEXIST:P=1.0,0.0
236987	paperref:120455	paperref:122364	|	exists=NOTEXIST:P=1.0,0.0
216462	paperref:123784	paperref:124447	|
202280	paperref:124561	paperref:125275	|	exists=NOTEXIST:P=1.0,0.0
227119	paperref:120869	paperref:121447	|	exists=NOTEXIST:P=1.0,0.0
232362	paperref:122915	paperref:122078	|	exists=NOTEXIST:P=1.0,0.0
228431	paperref:121577	paperref:121196	|
228235	paperref:122003	paperref:122002	|
208676	paperref:123651	paperref:119893	|	exists=NOTEXIST:P=1.0,0.0
222641	paperref:124127	paperref:123683	|	exists=NOTEXIST:P=1.0,0.0
231342	paperref:124908	paperref:123650	|	exists=NOTEXIST:P=1.0,0.0
227846	paperref:123057	paperref:121793	|	exists=NOTEXIST:P=1.0,0.0
217551	paperref:120295	paperref:121726	|
237651	paperref:121450	paperref:122369	|	exists=NOTEXIST:P=1.0,0.0
232639	paperref:120085	paperref:123509	|	exists=NOTEXIST:P=1.0,0.0
207844	paperref:125058	paperref:122852	|	exists=NOTEXIST:P=1.0,0.0
235234	paperref:123661	paperref:123644	|	exists=EXIST:P=0.0,1.0
229117	paperref:124350	paperref:121563	|	exists=NOTEXIST:P=1.0,0.0
219100	paperref:121109	paperref:120772	|	exists=NOTEXIST:P=1.0,0.0
238154	paperref:120672	paperref:121751	|
236573	paperref:122142	paperref:122143	|
230877	paperref:123661	paperref:124355	|
213943	paperref:119847	paperref:121365	|
232469	paperref:119919	paperref:124464	|	exists=NOTEXIST:P=1.0,0.0
237359	paperref:124983	paperref:121350	|	exists=NOTEXIST:P=1.0,0.0
223175	paperref:120565	paperref:124604	|	exists=NOTEXIST:P=1.0,0.0
216139	paperref:125082	paperref:125081	|	exists=EXIST:P=0.0,1.0
221802	paperref:125079	paperref:120946	|	exists=NOTEXIST:P=1.0,0.0
238210	paperref:125362	paperref:125360	|	exists=EXIST:P=0.0,1.0
235787	paperref:122255	paperref:122724	|
230493	paperref:123654	paperref:124409	|	exists=NOTEXIST:P=1.0,0.0
236328	paperref:120948	paperref:123638	|	exists=NOTEXIST:P=1.0,0.0
233776	paperref:124609	paperref:123722	|	exists=NOTEXIST:P=1.0,0.0
211812	paperref:121512	paperref:123659	|	exists=NOTEXIST:P=1.0,0.0
200984	paperref:121807	paperref:120575	|	exists=NOTEXIST:P=1.0,0.0
213045	paperref:122363	paperref:124057	|	exists=NOTEXIST:P=1.0,0.0
235127	paperref:122584	paperref:123660	|	exists=NOTEXIST:P=1.0,0.0
204697	paperref:123205	paperref:123085	|	exists=NOTEXIST:P=1.0,0.0
233865	paperref:124595	paperref:120014	|
204320	paperref:121030	paperref:121749	|
223481	paperref:121109	paperref:122160	|	exists=NOTEXIST:P=1.0,0.0
219315	paperref:125080	paperref:124352	|	exists=NOTEXIST:P=1.0,0.0
217598	paperref:120415	paperref:123687	|	exists=NOTEXIST:P=1.0,0.0
220908	paperref:120115	paperref:120117	|	exists=EXIST:P=0.0,1.0
236774	paperref:121342	paperref:124001	|	exists=NOTEXIST:P=1.0,0.0
219387	paperref:121689	paperref:120419	|	exists=NOTEXIST:P=1.0,0.0
227105	paperref:122848	paperref:124701	|	exists=NOTEXIST:P=1.0,0.0
225697	paperref:121063	paperref:124504	|	exists=NOTEXIST:P=1.0,0.0
223067	paperref:123791	paperref:123790	|	exists=EXIST:P=0.0,1.0
211898	paperref:122207	paperref:120617	|	exists=NOTEXIST:P=1.0,0.0
213011	paperref:121310	paperref:124057	|	exists=NOTEXIST:P=1.0,0.0
212407	paperref:120263	paperref:123720	|	exists=NOTEXIST:P=1.0,0.0
235679	paperref:122915	paperref:120460	|	exists=NOTEXIST:P=1.0,0.0
219036	paperref:122849	paperref:121729	|	exists=NOTEXIST:P=1.0,0.0
214267	paperref:123653	paperref:120358	|	exists=NOTEXIST:P=1.0,0.0
222529	paperref:123680	paperref:122009	|	exists=NOTEXIST:P=1.0,0.0
233109	paperref:120767	paperref:121689	|
201954	paperref:120477	paperref:122196	|	exists=NOTEXIST:P=1.0,0.0
212650	paperref:124055	paperref:122363	|	exists=NOTEXIST:P=1.0,0.0
207579	paperref:124928	paperref:123114	|	exists=NOTEXIST:P=1.0,0.0
216313	paperref:120354	paperref:123721	|	exists=NOTEXIST:P=1.0,0.0
226373	paperref:120571	paperref:124407	|	exists=NOTEXIST:P=1.0,0.0
202619	paperref:123256	paperref:125400	|
222699	paperref:123683	paperref:121064	|	exists=NOTEXIST:P=1.0,0.0
213661	paperref:121205	paperref:121049	|	exists=NOTEXIST:P=1.0,0.0
227884	paperref:124516	paperref:125311	|
234785	paperref:124791	paperref:124400	|	exists=NOTEXIST:P=1.0,0.0
205789	paperref:124068	paperref:123660	|	exists=NOTEXIST:P=1.0,0.0
207608	paperref:121379	paperref:121380	|	exists=EXIST:P=0.0,1.0
222573	paperref:123680	paperref:123479	|
217788	paperref:122109	paperref:120417	|	exists=NOTEXIST:P=1.0,0.0
213533	paperref:125440	paperref:122918	|	exists=NOTEXIST:P=1.0,0.0
212161	paperref:120360	paperref:123720	|	exists=NOTEXIST:P=1.0,0.0
211314	paperref:121212	paperref:121563	|	exists=NOTEXIST:P=1.0,0.0
234060	paperref:124406	paperref:123647	|
212024	paperref:121211	paperref:124610	|	exists=NOTEXIST:P=1.0,0.0
210162	paperref:122516	paperref:122469	|	exists=NOTEXIST:P=1.0,0.0
227010	paperref:123585	paperref:123052	|	exists=NOTEXIST:P=1.0,0.0
236536	paperref:123470	paperref:121838	|	exists=NOTEXIST:P=1.0,0.0
215018	paperref:120754	paperref:124058	|	exists=NOTEXIST:P=1.0,0.0
217051	paperref:120412	paperref:125414	|
218402	paperref:121728	paperref:124085	|	exists=NOTEXIST:P=1.0,0.0
207411	paperref:123361	paperref:122656	|	exists=NOTEXIST:P=1.0,0.0
218975	paperref:123228	paperref:120418	|	exists=NOTEXIST:P=1.0,0.0
215875	paperref:123670	paperref:125378	|	exists=NOTEXIST:P=1.0,0.0
218600	paperref:120417	paperref:123475	|	exists=NOTEXIST:P=1.0,0.0
212599	paperref:120465	paperref:124055	|	exists=NOTEXIST:P=1.0,0.0
225236	paperref:120633	paperref:120710	|	exists=NOTEXIST:P=1.0,0.0
208875	paperref:120356	paperref:120361	|	exists=EXIST:P=0.0,1.0
223456	paperref:120423	paperref:120566	|	exists=NOTEXIST:P=1.0,0.0
204718	paperref:121524	paperref:122721	|
236074	paperref:122915	paperref:120463	|	exists=NOTEXIST:P=1.0,0.0
233982	paperref:123336	paperref:125308	|	exists=NOTEXIST:P=1.0,0.0
229182	paperref:123657	paperref:121345	|	exists=NOTEXIST:P=1.0,0.0
209002	paperref:123713	paperref:120361	|	exists=NOTEXIST:P=1.0,0.0
203945	paperref:121748	paperref:121145	|	exists=NOTEXIST:P=1.0,0.0
224450	paperref:125090	paperref:122206	|
207277	paperref:123684	paperref:124062	|	exists=NOTEXIST:P=1.0,0.0
206642	paperref:121040	paperref:121095	|
224877	paperref:121123	paperref:120407	|	exists=NOTEXIST:P=1.0,0.0
234367	paperref:124404	paperref:124401	|
203975	paperref:124071	paperref:124067	|	exists=EXIST:P=0.0,1.0
233220	paperref:124085	paperref:122852	|
235086	paperref:123113	paperref:125036	|	exists=NOTEXIST:P=1.0,0.0
231612	paperref:122498	paperref:124610	|	exists=NOTEXIST:P=1.0,0.0
224055	paperref:122332	paperref:121302	|
213500	paperref:125440	paperref:120672	|	exists=NOTEXIST:P=1.0,0.0
206596	paperref:123311	paperref:123655	|
231735	paperref:122365	paperref:122497	|	exists=NOTEXIST:P=1.0,0.0
224316	paperref:120754	paperref:122649	|	exists=NOTEXIST:P=1.0,0.0
222422	paperref:123681	paperref:125035	|	exists=NOTEXIST:P=1.0,0.0
233439	paperref:122643	paperref:119835	|	exists=NOTEXIST:P=1.0,0.0
208464	paperref:124055	paperref:120264	|
227185	paperref:120866	paperref:123667	|	exists=NOTEXIST:P=1.0,0.0
219599	paperref:125415	paperref:122370	|	exists=NOTEXIST:P=1.0,0.0
223434	paperref:121447	paperref:120566	|
236300	paperref:125451	paperref:121462	|
232493	paperref:120805	paperref:121808	|	exists=NOTEXIST:P=1.0,0.0
220175	paperref:123052	paperref:125417	|	exists=NOTEXIST:P=1.0,0.0
236155	paperref:124791	paperref:123641	|	exists=NOTEXIST:P=1.0,0.0
202902	paperref:124707	paperref:124286	|	exists=NOTEXIST:P=1.0,0.0
229530	paperref:124352	paperref:120459	|
202977	paperref:124667	paperref:119917	|
234957	paperref:121478	paperref:121477	|
221746	paperref:120308	paperref:123441	|	exists=NOTEXIST:P=1.0,0.0
202777	paperref:122381	paperref:124466	|
205781	paperref:124068	paperref:123055	|	exists=NOTEXIST:P=1.0,0.0
225194	paperref:121274	paperref:121238	|	exists=NOTEXIST:P=1.0,0.0
219988	paperref:122849	paperref:121723	|	exists=NOTEXIST:P=1.0,0.0
212308	paperref:121514	paperref:122936	|	exists=NOTEXIST:P=1.0,0.0
225597	paperref:120031	paperref:120030	|	exists=EXIST:P=0.0,1.0
217441	paperref:122755	paperref:124515	|	exists=NOTEXIST:P=1.0,0.0
232524	paperref:122931	paperref:125308	|	exists=NOTEXIST:P=1.0,0.0
220183	paperref:123638	paperref:125417	|
236643	paperref:120941	paperref:121750	|	exists=NOTEXIST:P=1.0,0.0
225039	paperref:123434	paperref:124347	|	exists=NOTEXIST:P=1.0,0.0
214630	paperref:120945	paperref:123304	|
205381	paperref:124326	paperref:123428	|
212196	paperref:120360	paperref:120948	|	exists=NOTEXIST:P=1.0,0.0
201223	paperref:121529	paperref:122251	|	exists=NOTEXIST:P=1.0,0.0
233267	paperref:120454	paperref:124615	|
231182	paperref:120949	paperref:123711	|	exists=NOTEXIST:P=1.0,0.0
228993	paperref:125247	paperref:121831	|	exists=NOTEXIST:P=1.0,0.0
227891	paperref:121794	paperref:123061	|	exists=NOTEXIST:P=1.0,0.0
206253	paperref:120014	paperref:124066	|	exists=NOTEXIST:P=1.0,0.0
227269	paperref:124450	paperref:122783	|	exists=NOTEXIST:P=1.0,0.0
229529	paperref:123715	paperref:124352	|	exists=NOTEXIST:P=1.0,0.0
225979	paperref:121040	paperref:120032	|	exists=NOTEXIST:P=1.0,0.0
219987	paperref:124085	paperref:121723	|	exists=NOTEXIST:P=1.0,0.0
220426	paperref:123914	paperref:124351	|
234201	paperref:120016	paperref:123663	|	exists=NOTEXIST:P=1.0,0.0
219228	paperref:122106	paperref:120418	|	exists=NOTEXIST:P=1.0,0.0
233535	paperref:120949	paperref:124610	|
214985	paperref:124791	paperref:121145	|
218370	paperref:121343	paperref:122108	|	exists=NOTEXIST:P=1.0,0.0
226875	paperref:123006	paperref:123242	|
222513	paperref:121112	paperref:122164	|	exists=NOTEXIST:P=1.0,0.0
222962	paperref:120568	paperref:120979	|
226168	paperref:124791	paperref:120573	|	exists=NOTEXIST:P=1.0,0.0
214153	paperref:121434	paperref:123682	|	exists=NOTEXIST:P=1.0,0.0
208371	paperref:120362	paperref:123647	|
222894	paperref:125036	paperref:123682	|	exists=NOTEXIST:P=1.0,0.0
203242	paperref:123142	paperref:123682	|	exists=NOTEXIST:P=1.0,0.0
208544	paperref:123713	paperref:120264	|	exists=NOTEXIST:P=1.0,0.0
225187	paperref:120128	paperref:120308	|	exists=NOTEXIST:P=1.0,0.0
209595	paperref:119924	paperref:120978	|	exists=NOTEXIST:P=1.0,0.0
212695	paperref:124055	paperref:123307	|	exists=NOTEXIST:P=1.0,0.0
224678	paperref:120406	paperref:120866	|	exists=NOTEXIST:P=1.0,0.0
223535	paperref:123687	paperref:123643	|
202938	paperref:124205	paperref:122656	|	exists=NOTEXIST:P=1.0,0.0
225377	paperref:123188	paperref:123437	|	exists=NOTEXIST:P=1.0,0.0
221514	paperref:124001	paperref:124693	|	exists=NOTEXIST:P=1.0,0.0
232007	paperref:123714	paperref:124610	|	exists=NOTEXIST:P=1.0,0.0
221460	paperref:121053	paperref:121474	|	exists=NOTEXIST:P=1.0,0.0
202486	paperref:125203	paperref:122382	|	exists=NOTEXIST:P=1.0,0.0
218590	paperref:123473	paperref:120417	|	exists=NOTEXIST:P=1.0,0.0
208176	paperref:124886	paperref:121918	|	exists=NOTEXIST:P=1.0,0.0
232484	paperref:120805	paperref:121345	|	exists=NOTEXIST:P=1.0,0.0
230607	paperref:124356	paperref:124617	|	exists=NOTEXIST:P=1.0,0.0
218246	paperref:123057	paperref:125413	|	exists=NOTEXIST:P=1.0,0.0
218678	paperref:123708	paperref:124612	|	exists=NOTEXIST:P=1.0,0.0
204350	paperref:121749	paperref:121348	|
231694	paperref:124456	paperref:124701	|	exists=NOTEXIST:P=1.0,0.0
232746	paperref:120998	paperref:122936	|	exists=NOTEXIST:P=1.0,0.0
227642	paperref:124351	paperref:123720	|	exists=NOTEXIST:P=1.0,0.0
210255	paperref:120979	paperref:119922	|
227046	paperref:120868	paperref:120871	|	exists=EXIST:P=0.0,1.0
237977	paperref:123060	paperref:121123	|	exists=NOTEXIST:P=1.0,0.0
235436	paperref:124001	paperref:121563	|	exists=NOTEXIST:P=1.0,0.0
222179	paperref:123230	paperref:123687	|	exists=NOTEXIST:P=1.0,0.0
209392	paperref:121519	paperref:123655	|	exists=NOTEXIST:P=1.0,0.0
201046	paperref:125064	paperref:125066	|
213896	paperref:122397	paperref:124098	|	exists=NOTEXIST:P=1.0,0.0
209552	paperref:121519	paperref:123114	|	exists=NOTEXIST:P=1.0,0.0
208961	paperref:122364	paperref:120361	|	exists=NOTEXIST:P=1.0,0.0
230165	paperref:125315	paperref:125313	|	exists=EXIST:P=0.0,1.0
238083	paperref:122017	paperref:122150	|	exists=NOTEXIST:P=1.0,0.0
234186	paperref:120016	paperref:120941	|	exists=NOTEXIST:P=1.0,0.0
231547	paperref:122917	paperref:123712	|	exists=NOTEXIST:P=1.0,0.0
208721	paperref:123618	paperref:122037	|	exists=NOTEXIST:P=1.0,0.0
213460	paperref:120455	paperref:120466	|	exists=EXIST:P=0.0,1.0
212557	paperref:121086	paperref:124688	|
227420	paperref:120751	paperref:120944	|	exists=NOTEXIST:P=1.0,0.0
203407	paperref:120564	paperref:124073	|	exists=NOTEXIST:P=1.0,0.0
207796	paperref:122681	paperref:124278	|	exists=NOTEXIST:P=1.0,0.0
214622	paperref:120946	paperref:123304	|	exists=NOTEXIST:P=1.0,0.0
207846	paperref:122897	paperref:122896	|	exists=EXIST:P=0.0,1.0
228043	paperref:124358	paperref:123654	|	exists=NOTEXIST:P=1.0,0.0
217679	paperref:125302	paperref:120275	|
235877	paperref:122253	paperref:124995	|	exists=NOTEXIST:P=1.0,0.0
207431	paperref:121217	paperref:123341	|	exists=NOTEXIST:P=1.0,0.0
237904	paperref:121346	paperref:123638	|	exists=NOTEXIST:P=1.0,0.0
207790	paperref:122476	paperref:121378	|	exists=NOTEXIST:P=1.0,0.0
216923	paperref:121063	paperref:120411	|	exists=NOTEXIST:P=1.0,0.0
231238	paperref:123711	paperref:120459	|	exists=NOTEXIST:P=1.0,0.0
234246	paperref:124407	paperref:123663	|	exists=NOTEXIST:P=1.0,0.0
217276	paperref:120414	paperref:120869	|	exists=NOTEXIST:P=1.0,0.0
217319	paperref:120414	paperref:122105	|	exists=NOTEXIST:P=1.0,0.0
232223	paperref:123640	paperref:122079	|
211816	paperref:121512	paperref:121815	|	exists=NOTEXIST:P=1.0,0.0
212800	paperref:124054	paperref:122496	|	exists=NOTEXIST:P=1.0,0.0
213383	paperref:124612	paperref:120466	|	exists=NOTEXIST:P=1.0,0.0
209697	paperref:123433	paperref:120267	|	exists=NOTEXIST:P=1.0,0.0
214239	paperref:124349	paperref:120358	|	exists=NOTEXIST:P=1.0,0.0
215877	paperref:125190	paperref:122612	|	exists=NOTEXIST:P=1.0,0.0
220305	paperref:122758	paperref:120425	|
222228	paperref:120984	paperref:120565	|	exists=NOTEXIST:P=1.0,0.0
214660	paperref:122671	paperref:122332	|	exists=NOTEXIST:P=1.0,0.0
212997	paperref:120949	paperref:124057	|
219837	paperref:122103	paperref:122105	|	exists=EXIST:P=0.0,1.0
227704	paperref:121030	paperref:121830	|
219829	paperref:122105	paperref:123688	|	exists=NOTEXIST:P=1.0,0.0
217001	paperref:120412	paperref:120868	|	exists=NOTEXIST:P=1.0,0.0
212267	paperref:121727	paperref:122181	|	exists=NOTEXIST:P=1.0,0.0
229100	paperref:124350	paperref:120456	|	exists=NOTEXIST:P=1.0,0.0
220856	paperref:122663	paperref:122140	|	exists=NOTEXIST:P=1.0,0.0
216938	paperref:120411	paperref:123055	|
208952	paperref:120361	paperref:124057	|	exists=NOTEXIST:P=1.0,0.0
236667	paperref:122368	paperref:123059	|
210084	paperref:121731	paperref:120168	|	exists=NOTEXIST:P=1.0,0.0
216440	paperref:123233	paperref:120421	|
225873	paperref:121064	paperref:120864	|	exists=NOTEXIST:P=1.0,0.0
201675	paperref:119881	paperref:122503	|	exists=NOTEXIST:P=1.0,0.0
230908	paperref:124612	paperref:124616	|
210574	paperref:122518	paperref:122468	|
212548	paperref:121086	paperref:122826	|
227123	paperref:120869	paperref:120865	|	exists=EXIST:P=0.0,1.0
235299	paperref:123644	paperref:123722	|	exists=NOTEXIST:P=1.0,0.0
216980	paperref:123334	paperref:123010	|	exists=NOTEXIST:P=1.0,0.0
225753	paperref:121063	paperref:125378	|
207784	paperref:123729	paperref:121422	|	exists=NOTEXIST:P=1.0,0.0
217327	paperref:120414	paperref:123061	|	exists=NOTEXIST:P=1.0,0.0
204220	paperref:124201	paperref:125022	|	exists=NOTEXIST:P=1.0,0.0
222941	paperref:123058	paperref:123682	|	exists=NOTEXIST:P=1.0,0.0
234625	paperref:125456	paperref:125021	|
228681	paperref:123648	paperref:123712	|	exists=NOTEXIST:P=1.0,0.0
220448	paperref:125079	paperref:123914	|	exists=NOTEXIST:P=1.0,0.0
226953	paperref:123433	paperref:121563	|	exists=NOTEXIST:P=1.0,0.0
220683	paperref:124691	paperref:123682	|
219841	paperref:122105	paperref:122367	|	exists=NOTEXIST:P=1.0,0.0
236081	paperref:120525	paperref:121544	|	exists=NOTEXIST:P=1.0,0.0
231936	paperref:124835	paperref:124506	|	exists=NOTEXIST:P=1.0,0.0
234935	paperref:123660	paperref:123663	|	exists=EXIST:P=0.0,1.0
232580	paperref:124504	paperref:120444	|	exists=NOTEXIST:P=1.0,0.0
219533	paperref:122106	paperref:121356	|
218595	paperref:123717	paperref:120417	|	exists=NOTEXIST:P=1.0,0.0
223700	paperref:122537	paperref:125260	|	exists=NOTEXIST:P=1.0,0.0
217174	paperref:125228	paperref:123189	|
204378	paperref:120308	paperref:121749	|
236066	paperref:122503	paperref:120463	|	exists=NOTEXIST:P=1.0,0.0
224673	paperref:121924	paperref:120730	|
237939	paperref:122917	paperref:124595	|
236334	paperref:120948	paperref:121838	|
235632	paperref:124823	paperref:123961	|	exists=NOTEXIST:P=1.0,0.0
223169	paperref:120565	paperref:123051	|	exists=NOTEXIST:P=1.0,0.0
222582	paperref:123680	paperref:125034	|	exists=NOTEXIST:P=1.0,0.0
210782	paperref:120616	paperref:122517	|	exists=NOTEXIST:P=1.0,0.0
223474	paperref:120566	paperref:120421	|
205363	paperref:123058	paperref:124069	|	exists=NOTEXIST:P=1.0,0.0
230796	paperref:123655	paperref:123294	|	exists=NOTEXIST:P=1.0,0.0
218617	paperref:125036	paperref:120417	|	exists=NOTEXIST:P=1.0,0.0
213129	paperref:123981	paperref:120466	|	exists=NOTEXIST:P=1.0,0.0
227719	paperref:124408	paperref:121030	|
210049	paperref:120308	paperref:120268	|	exists=NOTEXIST:P=1.0,0.0
219822	paperref:120566	paperref:122105	|	exists=NOTEXIST:P=1.0,0.0
234022	paperref:120017	paperref:124595	|
234066	paperref:124406	paperref:124983	|	exists=NOTEXIST:P=1.0,0.0
219594	paperref:125415	paperref:123662	|
214857	paperref:121030	paperref:121146	|	exists=NOTEXIST:P=1.0,0.0
218076	paperref:120454	paperref:123709	|	exists=NOTEXIST:P=1.0,0.0
231886	paperref:120455	paperref:122496	|	exists=NOTEXIST:P=1.0,0.0
203055	paperref:123141	paperref:123059	|
201684	paperref:119881	paperref:121750	|	exists=NOTEXIST:P=1.0,0.0
215007	paperref:123720	paperref:124058	|	exists=NOTEXIST:P=1.0,0.0
206706	paperref:124064	paperref:123648	|	exists=NOTEXIST:P=1.0,0.0
216044	paperref:125296	paperref:125108	|
223050	paperref:123213	paperref:123663	|
233151	paperref:120457	paperref:124614	|
224955	paperref:123573	paperref:123958	|	exists=NOTEXIST:P=1.0,0.0
209292	paperref:119891	paperref:119887	|	exists=EXIST:P=0.0,1.0
214234	paperref:125081	paperref:120358	|
203063	paperref:121745	paperref:124804	|
235275	paperref:123722	paperref:120464	|	exists=NOTEXIST:P=1.0,0.0
230813	paperref:124411	paperref:123655	|	exists=NOTEXIST:P=1.0,0.0
215515	paperref:123894	paperref:124414	|	exists=NOTEXIST:P=1.0,0.0
232497	paperref:120805	paperref:124790	|	exists=NOTEXIST:P=1.0,0.0
231318	paperref:123715	paperref:122499	|
216834	paperref:122322	paperref:125078	|
203061	paperref:121690	paperref:123141	|
201101	paperref:123681	paperref:120255	|
217804	paperref:122103	paperref:122109	|	exists=EXIST:P=0.0,1.0
230209	paperref:123653	paperref:125146	|
214505	paperref:120359	paperref:121562	|	exists=NOTEXIST:P=1.0,0.0
234312	paperref:125036	paperref:121808	|	exists=NOTEXIST:P=1.0,0.0
229511	paperref:122498	paperref:124352	|	exists=NOTEXIST:P=1.0,0.0
206572	paperref:123311	paperref:123656	|	exists=NOTEXIST:P=1.0,0.0
208997	paperref:124059	paperref:120361	|	exists=NOTEXIST:P=1.0,0.0
228002	paperref:122004	paperref:122002	|	exists=EXIST:P=0.0,1.0
207852	paperref:120115	paperref:121429	|	exists=NOTEXIST:P=1.0,0.0
230217	paperref:123653	paperref:122498	|	exists=NOTEXIST:P=1.0,0.0
219908	paperref:125081	paperref:123720	|
214465	paperref:120359	paperref:124354	|	exists=NOTEXIST:P=1.0,0.0
213078	paperref:120454	paperref:124057	|	exists=NOTEXIST:P=1.0,0.0
219299	paperref:120418	paperref:123231	|
222274	paperref:122551	paperref:121255	|
203908	paperref:121748	paperref:121062	|	exists=NOTEXIST:P=1.0,0.0
