UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
251652	paperref:135565	paperref:139921	|
262698	paperref:136796	paperref:136888	|
255044	paperref:137531	paperref:139472	|	exists=NOTEXIST:P=1.0,0.0
265831	paperref:140409	paperref:140412	|	exists=EXIST:P=0.0,1.0
269589	paperref:138730	paperref:138731	|	exists=EXIST:P=0.0,1.0
248843	paperref:136067	paperref:139501	|
238360	paperref:137180	paperref:136535	|	exists=NOTEXIST:P=1.0,0.0
257566	paperref:135726	paperref:139415	|
269310	paperref:140574	paperref:140753	|
241007	paperref:137792	paperref:140321	|
234753	paperref:139345	paperref:137513	|	exists=NOTEXIST:P=1.0,0.0
255055	paperref:139472	paperref:138555	|	exists=NOTEXIST:P=1.0,0.0
250943	paperref:139502	paperref:139357	|
243852	paperref:140708	paperref:138843	|	exists=NOTEXIST:P=1.0,0.0
231075	paperref:135787	paperref:135655	|
268847	paperref:136922	paperref:138315	|
245463	paperref:140138	paperref:137960	|	exists=NOTEXIST:P=1.0,0.0
255022	paperref:136049	paperref:139472	|
230069	paperref:139684	paperref:139685	|	exists=EXIST:P=0.0,1.0
237410	paperref:139726	paperref:138854	|
258755	paperref:140159	paperref:140694	|	exists=NOTEXIST:P=1.0,0.0
250854	paperref:141354	paperref:135453	|
256614	paperref:139673	paperref:138599	|
249600	paperref:138354	paperref:137920	|
256878	paperref:140381	paperref:138481	|	exists=NOTEXIST:P=1.0,0.0
235753	paperref:139094	paperref:136140	|	exists=NOTEXIST:P=1.0,0.0
248794	paperref:140861	paperref:136824	|	exists=NOTEXIST:P=1.0,0.0
249508	paperref:137153	paperref:135617	|	exists=NOTEXIST:P=1.0,0.0
234668	paperref:139934	paperref:137135	|	exists=NOTEXIST:P=1.0,0.0
235386	paperref:137196	paperref:137359	|	exists=NOTEXIST:P=1.0,0.0
269821	paperref:140982	paperref:140557	|
266452	paperref:136634	paperref:136651	|	exists=NOTEXIST:P=1.0,0.0
259298	paperref:140263	paperref:139985	|
241680	paperref:141307	paperref:136671	|	exists=NOTEXIST:P=1.0,0.0
241500	paperref:141083	paperref:140997	|
254453	paperref:137222	paperref:139179	|
266578	paperref:137754	paperref:139858	|	exists=NOTEXIST:P=1.0,0.0
261826	paperref:137422	paperref:140603	|	exists=NOTEXIST:P=1.0,0.0
269054	paperref:137071	paperref:137074	|
255387	paperref:138766	paperref:139165	|	exists=NOTEXIST:P=1.0,0.0
263630	paperref:141109	paperref:138534	|
250739	paperref:139326	paperref:137519	|	exists=NOTEXIST:P=1.0,0.0
256857	paperref:140381	paperref:139379	|	exists=NOTEXIST:P=1.0,0.0
263399	paperref:137953	paperref:137299	|
247067	paperref:137901	paperref:137900	|	exists=EXIST:P=0.0,1.0
270007	paperref:140839	paperref:141127	|	exists=NOTEXIST:P=1.0,0.0
251193	paperref:135563	paperref:140230	|
244987	paperref:140809	paperref:137536	|	exists=NOTEXIST:P=1.0,0.0
234318	paperref:139689	paperref:139688	|
254639	paperref:136833	paperref:140581	|
264182	paperref:141181	paperref:137879	|
262557	paperref:139268	paperref:135538	|
263389	paperref:137953	paperref:138505	|	exists=NOTEXIST:P=1.0,0.0
260956	paperref:136548	paperref:137009	|	exists=NOTEXIST:P=1.0,0.0
253021	paperref:136948	paperref:141108	|
255820	paperref:139319	paperref:136239	|
232651	paperref:138429	paperref:138192	|	exists=NOTEXIST:P=1.0,0.0
235649	paperref:139094	paperref:136668	|
250397	paperref:139180	paperref:137150	|	exists=NOTEXIST:P=1.0,0.0
249168	paperref:140431	paperref:139373	|
232398	paperref:135654	paperref:139222	|
231336	paperref:138425	paperref:138833	|
247859	paperref:140557	paperref:140130	|
261742	paperref:138474	paperref:140598	|	exists=NOTEXIST:P=1.0,0.0
248035	paperref:140557	paperref:138713	|
252713	paperref:139257	paperref:135785	|
240702	paperref:137583	paperref:139437	|
230325	paperref:138428	paperref:140825	|	exists=NOTEXIST:P=1.0,0.0
241159	paperref:138066	paperref:138065	|
266730	paperref:138683	paperref:140557	|	exists=NOTEXIST:P=1.0,0.0
236795	paperref:139950	paperref:139165	|
232302	paperref:140669	paperref:135764	|
260951	paperref:137009	paperref:141315	|	exists=NOTEXIST:P=1.0,0.0
257135	paperref:140729	paperref:138030	|
252807	paperref:135577	paperref:138564	|	exists=NOTEXIST:P=1.0,0.0
247727	paperref:138572	paperref:138916	|	exists=NOTEXIST:P=1.0,0.0
270655	paperref:139358	paperref:140218	|
264082	paperref:135481	paperref:138048	|	exists=NOTEXIST:P=1.0,0.0
243859	paperref:140784	paperref:140783	|	exists=EXIST:P=0.0,1.0
240438	paperref:137794	paperref:137796	|
242114	paperref:139692	paperref:139360	|	exists=NOTEXIST:P=1.0,0.0
266624	paperref:139166	paperref:135620	|
244994	paperref:140809	paperref:141108	|
266127	paperref:141043	paperref:136878	|
245294	paperref:139123	paperref:138840	|
241176	paperref:138416	paperref:136646	|	exists=NOTEXIST:P=1.0,0.0
232407	paperref:135654	paperref:137021	|
248318	paperref:136215	paperref:137645	|
241094	paperref:136676	paperref:140653	|	exists=NOTEXIST:P=1.0,0.0
244715	paperref:139017	paperref:139328	|
266198	paperref:139489	paperref:139379	|
264235	paperref:135637	paperref:139844	|
239843	paperref:137395	paperref:139220	|
252864	paperref:137501	paperref:136636	|	exists=NOTEXIST:P=1.0,0.0
231536	paperref:139681	paperref:137340	|
244109	paperref:138351	paperref:140705	|	exists=NOTEXIST:P=1.0,0.0
240653	paperref:137797	paperref:140159	|	exists=NOTEXIST:P=1.0,0.0
270784	paperref:140339	paperref:140342	|
271057	paperref:137486	paperref:138266	|	exists=NOTEXIST:P=1.0,0.0
256964	paperref:135725	paperref:135723	|
267615	paperref:135539	paperref:141108	|	exists=NOTEXIST:P=1.0,0.0
239064	paperref:137419	paperref:136534	|	exists=NOTEXIST:P=1.0,0.0
269669	paperref:136256	paperref:139551	|
270640	paperref:139358	paperref:140224	|
235712	paperref:137465	paperref:139094	|	exists=NOTEXIST:P=1.0,0.0
257029	paperref:136951	paperref:140160	|
240125	paperref:137585	paperref:138711	|	exists=NOTEXIST:P=1.0,0.0
248016	paperref:137363	paperref:140500	|	exists=NOTEXIST:P=1.0,0.0
262315	paperref:136394	paperref:139267	|	exists=NOTEXIST:P=1.0,0.0
245335	paperref:138863	paperref:136914	|	exists=NOTEXIST:P=1.0,0.0
250271	paperref:137531	paperref:138397	|
247897	paperref:137576	paperref:136397	|
256128	paperref:135468	paperref:137395	|
265044	paperref:139428	paperref:139165	|
250167	paperref:139328	paperref:137518	|	exists=NOTEXIST:P=1.0,0.0
262308	paperref:139267	paperref:135634	|
260492	paperref:136647	paperref:138770	|	exists=NOTEXIST:P=1.0,0.0
254205	paperref:137223	paperref:137895	|
240572	paperref:139977	paperref:135946	|
232992	paperref:135539	paperref:137090	|	exists=NOTEXIST:P=1.0,0.0
250934	paperref:140038	paperref:139415	|
270391	paperref:138307	paperref:140007	|
236171	paperref:139806	paperref:141242	|
268647	paperref:138196	paperref:141045	|	exists=NOTEXIST:P=1.0,0.0
257209	paperref:137662	paperref:137800	|
246120	paperref:137466	paperref:140224	|
257313	paperref:138549	paperref:136270	|	exists=NOTEXIST:P=1.0,0.0
258892	paperref:140159	paperref:138157	|
256801	paperref:138049	paperref:138363	|
252458	paperref:139723	paperref:135491	|	exists=NOTEXIST:P=1.0,0.0
236509	paperref:139899	paperref:141335	|
233122	paperref:140557	paperref:136684	|
243285	paperref:138283	paperref:136916	|
244875	paperref:140969	paperref:137675	|	exists=NOTEXIST:P=1.0,0.0
237439	paperref:138854	paperref:138128	|	exists=NOTEXIST:P=1.0,0.0
249438	paperref:136077	paperref:135677	|	exists=NOTEXIST:P=1.0,0.0
252590	paperref:140030	paperref:140029	|	exists=EXIST:P=0.0,1.0
253426	paperref:137180	paperref:138875	|
268395	paperref:138460	paperref:136182	|
262927	paperref:138603	paperref:138949	|	exists=NOTEXIST:P=1.0,0.0
248600	paperref:137785	paperref:136382	|	exists=NOTEXIST:P=1.0,0.0
260021	paperref:141314	paperref:140166	|
257859	paperref:140335	paperref:136727	|
267100	paperref:136906	paperref:136905	|
268902	paperref:140347	paperref:140349	|	exists=EXIST:P=0.0,1.0
239309	paperref:138938	paperref:136761	|
234842	paperref:135947	paperref:138291	|
270109	paperref:139553	paperref:139552	|
242163	paperref:135853	paperref:139538	|
244674	paperref:137088	paperref:140174	|
230404	paperref:135657	paperref:138182	|
242957	paperref:138949	paperref:137790	|
250122	paperref:139426	paperref:137151	|
248649	paperref:139233	paperref:137960	|
261653	paperref:140001	paperref:137890	|	exists=NOTEXIST:P=1.0,0.0
254752	paperref:141160	paperref:140659	|
242761	paperref:138343	paperref:138354	|	exists=NOTEXIST:P=1.0,0.0
256212	paperref:136063	paperref:137890	|	exists=NOTEXIST:P=1.0,0.0
244002	paperref:137684	paperref:140841	|	exists=NOTEXIST:P=1.0,0.0
237006	paperref:141226	paperref:138465	|
255776	paperref:138764	paperref:138664	|
232833	paperref:135816	paperref:138186	|	exists=NOTEXIST:P=1.0,0.0
267261	paperref:140743	paperref:135979	|
255188	paperref:136838	paperref:138770	|
263367	paperref:140014	paperref:141045	|
249988	paperref:138396	paperref:138731	|
264145	paperref:141263	paperref:140529	|
258246	paperref:136643	paperref:135723	|
265704	paperref:140376	paperref:140375	|
259207	paperref:140158	paperref:136878	|
257440	paperref:139310	paperref:135685	|	exists=NOTEXIST:P=1.0,0.0
238626	paperref:136895	paperref:138035	|	exists=NOTEXIST:P=1.0,0.0
252914	paperref:137937	paperref:138879	|	exists=NOTEXIST:P=1.0,0.0
247733	paperref:138572	paperref:136254	|
232944	paperref:138082	paperref:138224	|
259987	paperref:139531	paperref:136495	|
264101	paperref:135481	paperref:137645	|	exists=NOTEXIST:P=1.0,0.0
252659	paperref:138013	paperref:139415	|	exists=NOTEXIST:P=1.0,0.0
230455	paperref:135657	paperref:135469	|
256893	paperref:138547	paperref:139911	|
248819	paperref:140430	paperref:139738	|
249530	paperref:137153	paperref:140577	|	exists=NOTEXIST:P=1.0,0.0
248015	paperref:137363	paperref:140877	|	exists=NOTEXIST:P=1.0,0.0
262911	paperref:138756	paperref:138514	|
262246	paperref:140234	paperref:139165	|	exists=NOTEXIST:P=1.0,0.0
238070	paperref:136894	paperref:140656	|	exists=NOTEXIST:P=1.0,0.0
247705	paperref:140989	paperref:138572	|
237598	paperref:138584	paperref:140602	|	exists=NOTEXIST:P=1.0,0.0
236565	paperref:139227	paperref:135678	|
258967	paperref:136131	paperref:137055	|
234139	paperref:137468	paperref:139889	|	exists=NOTEXIST:P=1.0,0.0
245717	paperref:140322	paperref:140529	|
260366	paperref:139257	paperref:135634	|	exists=NOTEXIST:P=1.0,0.0
267586	paperref:137316	paperref:139283	|	exists=NOTEXIST:P=1.0,0.0
263223	paperref:137745	paperref:136922	|	exists=NOTEXIST:P=1.0,0.0
244682	paperref:137088	paperref:135555	|	exists=NOTEXIST:P=1.0,0.0
249243	paperref:137222	paperref:140806	|	exists=NOTEXIST:P=1.0,0.0
246849	paperref:137254	paperref:137255	|	exists=EXIST:P=0.0,1.0
243985	paperref:141084	paperref:136046	|	exists=NOTEXIST:P=1.0,0.0
238015	paperref:137911	paperref:135935	|	exists=NOTEXIST:P=1.0,0.0
269040	paperref:138626	paperref:139062	|
235362	paperref:135480	paperref:137359	|	exists=NOTEXIST:P=1.0,0.0
267798	paperref:138132	paperref:140602	|	exists=NOTEXIST:P=1.0,0.0
257014	paperref:135576	paperref:136889	|	exists=NOTEXIST:P=1.0,0.0
234391	paperref:138339	paperref:139362	|
253364	paperref:138875	paperref:136067	|
268306	paperref:135555	paperref:138628	|
247440	paperref:137789	paperref:139415	|
233390	paperref:138087	paperref:141078	|	exists=NOTEXIST:P=1.0,0.0
261219	paperref:135470	paperref:136181	|
230014	paperref:136230	paperref:141321	|
238547	paperref:136798	paperref:139198	|
265064	paperref:139570	paperref:139428	|	exists=NOTEXIST:P=1.0,0.0
262561	paperref:139268	paperref:140160	|
258975	paperref:136345	paperref:136346	|
231007	paperref:140433	paperref:138983	|	exists=NOTEXIST:P=1.0,0.0
262941	paperref:140853	paperref:140854	|	exists=EXIST:P=0.0,1.0
247858	paperref:138401	paperref:140130	|
234481	paperref:135856	paperref:141360	|
261559	paperref:136709	paperref:136270	|	exists=NOTEXIST:P=1.0,0.0
253191	paperref:139170	paperref:137656	|	exists=NOTEXIST:P=1.0,0.0
240169	paperref:140440	paperref:135762	|
238051	paperref:139223	paperref:138641	|
231893	paperref:140439	paperref:138430	|	exists=NOTEXIST:P=1.0,0.0
254824	paperref:139248	paperref:138273	|	exists=NOTEXIST:P=1.0,0.0
251560	paperref:137159	paperref:137646	|	exists=NOTEXIST:P=1.0,0.0
267466	paperref:139482	paperref:139987	|
247532	paperref:136066	paperref:140131	|
250100	paperref:137151	paperref:138131	|
261288	paperref:137419	paperref:140599	|	exists=NOTEXIST:P=1.0,0.0
265782	paperref:140603	paperref:136426	|
254557	paperref:138021	paperref:136622	|
246335	paperref:138575	paperref:139490	|
249625	paperref:138354	paperref:137895	|	exists=NOTEXIST:P=1.0,0.0
262174	paperref:137746	paperref:137538	|
235705	paperref:139094	paperref:139533	|	exists=NOTEXIST:P=1.0,0.0
247060	paperref:137834	paperref:140130	|
234028	paperref:140055	paperref:141110	|	exists=NOTEXIST:P=1.0,0.0
266324	paperref:139868	paperref:140582	|
236748	paperref:137032	paperref:139197	|	exists=NOTEXIST:P=1.0,0.0
235954	paperref:136966	paperref:141112	|
266203	paperref:139379	paperref:139552	|	exists=NOTEXIST:P=1.0,0.0
269542	paperref:137931	paperref:139360	|
230686	paperref:140707	paperref:139686	|
245804	paperref:137465	paperref:140224	|	exists=NOTEXIST:P=1.0,0.0
233953	paperref:140328	paperref:137041	|	exists=NOTEXIST:P=1.0,0.0
247470	paperref:138571	paperref:138599	|	exists=NOTEXIST:P=1.0,0.0
242513	paperref:138061	paperref:140602	|
250985	paperref:139502	paperref:140557	|	exists=NOTEXIST:P=1.0,0.0
236164	paperref:139805	paperref:139806	|	exists=EXIST:P=0.0,1.0
240204	paperref:137709	paperref:137054	|	exists=NOTEXIST:P=1.0,0.0
255791	paperref:138764	paperref:135790	|
263272	paperref:137745	paperref:138535	|	exists=NOTEXIST:P=1.0,0.0
240928	paperref:139336	paperref:137150	|	exists=NOTEXIST:P=1.0,0.0
240335	paperref:136891	paperref:138270	|
269523	paperref:137931	paperref:136921	|	exists=NOTEXIST:P=1.0,0.0
252054	paperref:140796	paperref:138363	|	exists=NOTEXIST:P=1.0,0.0
241337	paperref:137039	paperref:140224	|	exists=NOTEXIST:P=1.0,0.0
269579	paperref:140756	paperref:139359	|
250796	paperref:139040	paperref:136074	|	exists=NOTEXIST:P=1.0,0.0
234411	paperref:138339	paperref:139424	|	exists=NOTEXIST:P=1.0,0.0
242061	paperref:139692	paperref:140659	|	exists=NOTEXIST:P=1.0,0.0
231823	paperref:138189	paperref:140853	|	exists=NOTEXIST:P=1.0,0.0
264089	paperref:135481	paperref:139867	|	exists=NOTEXIST:P=1.0,0.0
232164	paperref:138188	paperref:140822	|
269443	paperref:136303	paperref:136181	|	exists=NOTEXIST:P=1.0,0.0
234314	paperref:139689	paperref:139919	|
253167	paperref:140521	paperref:140946	|
240729	paperref:137143	paperref:140078	|
241247	paperref:136677	paperref:136000	|
255588	paperref:138087	paperref:135617	|	exists=NOTEXIST:P=1.0,0.0
241750	paperref:136922	paperref:135854	|	exists=NOTEXIST:P=1.0,0.0
269860	paperref:139062	paperref:137061	|
246588	paperref:136806	paperref:136284	|	exists=NOTEXIST:P=1.0,0.0
237738	paperref:138371	paperref:135745	|
244972	paperref:140284	paperref:137637	|	exists=NOTEXIST:P=1.0,0.0
260528	paperref:137518	paperref:140828	|	exists=NOTEXIST:P=1.0,0.0
239057	paperref:136534	paperref:137418	|	exists=NOTEXIST:P=1.0,0.0
238421	paperref:138857	paperref:136204	|	exists=NOTEXIST:P=1.0,0.0
230424	paperref:135657	paperref:135466	|	exists=NOTEXIST:P=1.0,0.0
267474	paperref:140836	paperref:138528	|
236491	paperref:139951	paperref:135896	|
245354	paperref:141212	paperref:138949	|	exists=NOTEXIST:P=1.0,0.0
230593	paperref:138078	paperref:141048	|	exists=NOTEXIST:P=1.0,0.0
270090	paperref:140531	paperref:138307	|
267914	paperref:140176	paperref:137402	|	exists=NOTEXIST:P=1.0,0.0
256110	paperref:136303	paperref:135468	|
266034	paperref:140742	paperref:140743	|
242838	paperref:138343	paperref:139416	|	exists=NOTEXIST:P=1.0,0.0
244818	paperref:140453	paperref:139945	|
265207	paperref:141110	paperref:136903	|
266491	paperref:138749	paperref:140084	|	exists=NOTEXIST:P=1.0,0.0
248913	paperref:139501	paperref:139104	|	exists=NOTEXIST:P=1.0,0.0
252680	paperref:136364	paperref:139428	|	exists=NOTEXIST:P=1.0,0.0
260918	paperref:137384	paperref:140539	|	exists=NOTEXIST:P=1.0,0.0
252934	paperref:139172	paperref:141180	|
250529	paperref:138916	paperref:139504	|	exists=NOTEXIST:P=1.0,0.0
257039	paperref:135724	paperref:135754	|	exists=NOTEXIST:P=1.0,0.0
243239	paperref:139608	paperref:139010	|
268898	paperref:140605	paperref:136180	|
239688	paperref:136812	paperref:137789	|
238477	paperref:138627	paperref:138939	|	exists=NOTEXIST:P=1.0,0.0
239844	paperref:136063	paperref:139220	|	exists=NOTEXIST:P=1.0,0.0
254610	paperref:138458	paperref:136180	|	exists=NOTEXIST:P=1.0,0.0
253217	paperref:139730	paperref:135644	|	exists=NOTEXIST:P=1.0,0.0
256096	paperref:135729	paperref:141029	|	exists=NOTEXIST:P=1.0,0.0
243230	paperref:137035	paperref:137030	|	exists=NOTEXIST:P=1.0,0.0
244520	paperref:137685	paperref:137207	|
247071	paperref:137717	paperref:136273	|	exists=NOTEXIST:P=1.0,0.0
240761	paperref:139442	paperref:136627	|	exists=NOTEXIST:P=1.0,0.0
268857	paperref:137931	paperref:138315	|
235532	paperref:138852	paperref:139417	|	exists=NOTEXIST:P=1.0,0.0
242129	paperref:135853	paperref:138398	|
232796	paperref:140599	paperref:138186	|
231111	paperref:137865	paperref:135655	|	exists=NOTEXIST:P=1.0,0.0
243083	paperref:137458	paperref:136881	|	exists=NOTEXIST:P=1.0,0.0
264760	paperref:136889	paperref:139749	|	exists=NOTEXIST:P=1.0,0.0
238538	paperref:139198	paperref:135762	|	exists=NOTEXIST:P=1.0,0.0
268241	paperref:139594	paperref:137270	|	exists=NOTEXIST:P=1.0,0.0
237989	paperref:136536	paperref:141133	|
238531	paperref:136038	paperref:139198	|	exists=NOTEXIST:P=1.0,0.0
233779	paperref:140053	paperref:137538	|	exists=NOTEXIST:P=1.0,0.0
266848	paperref:140218	paperref:139538	|	exists=NOTEXIST:P=1.0,0.0
257221	paperref:137662	paperref:137331	|
234995	paperref:139248	paperref:139802	|	exists=NOTEXIST:P=1.0,0.0
247971	paperref:135555	paperref:137981	|	exists=NOTEXIST:P=1.0,0.0
237417	paperref:139167	paperref:138854	|	exists=NOTEXIST:P=1.0,0.0
246157	paperref:137466	paperref:136948	|	exists=NOTEXIST:P=1.0,0.0
251683	paperref:137672	paperref:140029	|	exists=NOTEXIST:P=1.0,0.0
258676	paperref:137875	paperref:140264	|
267405	paperref:136033	paperref:140529	|	exists=NOTEXIST:P=1.0,0.0
267637	paperref:140177	paperref:140174	|	exists=EXIST:P=0.0,1.0
230883	paperref:139454	paperref:137918	|
233699	paperref:139428	paperref:141006	|
252053	paperref:137303	paperref:140796	|
238685	paperref:136895	paperref:137467	|	exists=NOTEXIST:P=1.0,0.0
248428	paperref:136063	paperref:137191	|
266285	paperref:137127	paperref:137214	|
249123	paperref:140861	paperref:136823	|
240321	paperref:139222	paperref:136180	|	exists=NOTEXIST:P=1.0,0.0
264452	paperref:137395	paperref:140001	|
247536	paperref:140131	paperref:140160	|	exists=NOTEXIST:P=1.0,0.0
245778	paperref:140322	paperref:139036	|
231549	paperref:139681	paperref:136928	|	exists=NOTEXIST:P=1.0,0.0
247577	paperref:137256	paperref:138356	|
242176	paperref:135853	paperref:135634	|
260711	paperref:135936	paperref:136567	|	exists=NOTEXIST:P=1.0,0.0
241526	paperref:139338	paperref:136037	|	exists=NOTEXIST:P=1.0,0.0
238613	paperref:136895	paperref:138315	|
253162	paperref:140253	paperref:139439	|
239129	paperref:136534	paperref:140130	|	exists=NOTEXIST:P=1.0,0.0
243010	paperref:136101	paperref:137790	|
260223	paperref:139257	paperref:140452	|
271073	paperref:138196	paperref:138192	|	exists=EXIST:P=0.0,1.0
243918	paperref:140706	paperref:135470	|
246888	paperref:139239	paperref:139238	|	exists=EXIST:P=0.0,1.0
235121	paperref:138342	paperref:138851	|	exists=NOTEXIST:P=1.0,0.0
237271	paperref:138586	paperref:135986	|
246892	paperref:139016	paperref:136528	|
231103	paperref:136536	paperref:135655	|	exists=NOTEXIST:P=1.0,0.0
253016	paperref:136948	paperref:138889	|
252518	paperref:136798	paperref:138356	|
243307	paperref:137457	paperref:141107	|	exists=NOTEXIST:P=1.0,0.0
252640	paperref:138013	paperref:139671	|
233024	paperref:137532	paperref:137090	|
254423	paperref:138130	paperref:139179	|
251302	paperref:140797	paperref:140796	|
242158	paperref:135853	paperref:136160	|	exists=NOTEXIST:P=1.0,0.0
256220	paperref:136063	paperref:136062	|	exists=EXIST:P=0.0,1.0
244499	paperref:140381	paperref:137685	|	exists=NOTEXIST:P=1.0,0.0
258264	paperref:135723	paperref:139415	|	exists=NOTEXIST:P=1.0,0.0
242249	paperref:135853	paperref:139540	|
264033	paperref:139533	paperref:136761	|	exists=NOTEXIST:P=1.0,0.0
263282	paperref:137745	paperref:137107	|
235619	paperref:135943	paperref:135942	|	exists=EXIST:P=0.0,1.0
233644	paperref:139248	paperref:135710	|
237829	paperref:138642	paperref:138585	|
239504	paperref:136896	paperref:137925	|
232598	paperref:135865	paperref:135866	|	exists=EXIST:P=0.0,1.0
265542	paperref:141035	paperref:141043	|	exists=NOTEXIST:P=1.0,0.0
265760	paperref:135987	paperref:139539	|
230157	paperref:138185	paperref:136064	|	exists=NOTEXIST:P=1.0,0.0
242640	paperref:137839	paperref:138315	|
241869	paperref:136348	paperref:141157	|	exists=NOTEXIST:P=1.0,0.0
240010	paperref:136890	paperref:138575	|	exists=NOTEXIST:P=1.0,0.0
244660	paperref:137088	paperref:137926	|	exists=NOTEXIST:P=1.0,0.0
237845	paperref:138585	paperref:137866	|
263883	paperref:140606	paperref:136423	|	exists=NOTEXIST:P=1.0,0.0
230817	paperref:139683	paperref:139322	|	exists=NOTEXIST:P=1.0,0.0
260955	paperref:137009	paperref:136550	|	exists=NOTEXIST:P=1.0,0.0
243623	paperref:140709	paperref:137419	|
239009	paperref:136067	paperref:136534	|	exists=NOTEXIST:P=1.0,0.0
255005	paperref:138315	paperref:139472	|	exists=NOTEXIST:P=1.0,0.0
236042	paperref:137223	paperref:138850	|
254894	paperref:135883	paperref:137263	|
241467	paperref:141083	paperref:136878	|
239086	paperref:137531	paperref:136534	|	exists=NOTEXIST:P=1.0,0.0
245247	paperref:140913	paperref:138481	|	exists=NOTEXIST:P=1.0,0.0
243401	paperref:138345	paperref:137467	|	exists=NOTEXIST:P=1.0,0.0
262734	paperref:137390	paperref:141104	|
235314	paperref:135830	paperref:137359	|	exists=NOTEXIST:P=1.0,0.0
263255	paperref:137745	paperref:137332	|
233340	paperref:138643	paperref:138585	|
230406	paperref:137422	paperref:135657	|	exists=NOTEXIST:P=1.0,0.0
230223	paperref:140191	paperref:137133	|	exists=NOTEXIST:P=1.0,0.0
270681	paperref:140225	paperref:140224	|	exists=EXIST:P=0.0,1.0
256008	paperref:135601	paperref:139397	|
254767	paperref:139531	paperref:141160	|	exists=NOTEXIST:P=1.0,0.0
266267	paperref:138021	paperref:141108	|	exists=NOTEXIST:P=1.0,0.0
252525	paperref:136299	paperref:138356	|
261109	paperref:135539	paperref:139107	|
245720	paperref:140322	paperref:137441	|	exists=NOTEXIST:P=1.0,0.0
249668	paperref:138019	paperref:136878	|	exists=NOTEXIST:P=1.0,0.0
242620	paperref:137714	paperref:137717	|
237914	paperref:136536	paperref:140604	|
266152	paperref:140588	paperref:135496	|
259560	paperref:139920	paperref:139921	|	exists=EXIST:P=0.0,1.0
233938	paperref:136297	paperref:141005	|	exists=NOTEXIST:P=1.0,0.0
238231	paperref:136535	paperref:136814	|	exists=NOTEXIST:P=1.0,0.0
237521	paperref:136569	paperref:140123	|	exists=NOTEXIST:P=1.0,0.0
230136	paperref:138185	paperref:139039	|	exists=NOTEXIST:P=1.0,0.0
233149	paperref:136901	paperref:140667	|
256621	paperref:139551	paperref:139673	|	exists=NOTEXIST:P=1.0,0.0
240460	paperref:139890	paperref:137858	|	exists=NOTEXIST:P=1.0,0.0
259979	paperref:137332	paperref:136495	|	exists=NOTEXIST:P=1.0,0.0
246488	paperref:135753	paperref:137467	|	exists=NOTEXIST:P=1.0,0.0
251076	paperref:140456	paperref:139167	|	exists=NOTEXIST:P=1.0,0.0
259320	paperref:137513	paperref:137755	|
256711	paperref:139354	paperref:138769	|
242418	paperref:138342	paperref:140576	|	exists=NOTEXIST:P=1.0,0.0
236314	paperref:137478	paperref:137479	|
269223	paperref:140985	paperref:136180	|
248359	paperref:136527	paperref:137812	|
260653	paperref:136848	paperref:137344	|	exists=NOTEXIST:P=1.0,0.0
266472	paperref:138024	paperref:138023	|	exists=EXIST:P=0.0,1.0
247789	paperref:137941	paperref:140130	|	exists=NOTEXIST:P=1.0,0.0
258019	paperref:140218	paperref:140659	|	exists=NOTEXIST:P=1.0,0.0
256577	paperref:135466	paperref:140002	|	exists=NOTEXIST:P=1.0,0.0
257995	paperref:140659	paperref:135634	|	exists=NOTEXIST:P=1.0,0.0
253977	paperref:137489	paperref:136592	|	exists=NOTEXIST:P=1.0,0.0
268225	paperref:137205	paperref:140341	|
256144	paperref:138438	paperref:137418	|	exists=NOTEXIST:P=1.0,0.0
260276	paperref:141039	paperref:135873	|	exists=NOTEXIST:P=1.0,0.0
252747	paperref:141059	paperref:137613	|	exists=NOTEXIST:P=1.0,0.0
234504	paperref:137697	paperref:140815	|
259263	paperref:140826	paperref:140158	|	exists=NOTEXIST:P=1.0,0.0
247930	paperref:137159	paperref:137981	|
269545	paperref:137557	paperref:136258	|	exists=NOTEXIST:P=1.0,0.0
243886	paperref:135518	paperref:139472	|
236064	paperref:140804	paperref:138850	|	exists=NOTEXIST:P=1.0,0.0
268392	paperref:140605	paperref:138460	|
235914	paperref:137474	paperref:140301	|
235800	paperref:140926	paperref:139107	|
237975	paperref:136536	paperref:136535	|
265853	paperref:139997	paperref:139996	|
268102	paperref:140174	paperref:137402	|
240681	paperref:137797	paperref:140218	|
235336	paperref:141262	paperref:137359	|	exists=NOTEXIST:P=1.0,0.0
269697	paperref:139868	paperref:139870	|	exists=EXIST:P=0.0,1.0
244385	paperref:139553	paperref:137087	|	exists=NOTEXIST:P=1.0,0.0
238156	paperref:139358	paperref:136814	|
264490	paperref:136708	paperref:141115	|	exists=NOTEXIST:P=1.0,0.0
270738	paperref:139359	paperref:140557	|
249719	paperref:140210	paperref:138164	|
240270	paperref:139009	paperref:141037	|
259312	paperref:136650	paperref:137513	|
256408	paperref:139672	paperref:139418	|	exists=NOTEXIST:P=1.0,0.0
250579	paperref:139368	paperref:138350	|	exists=NOTEXIST:P=1.0,0.0
240100	paperref:139351	paperref:135948	|
266048	paperref:137411	paperref:137416	|
250494	paperref:139504	paperref:135626	|	exists=NOTEXIST:P=1.0,0.0
244766	paperref:139945	paperref:139538	|
250730	paperref:139479	paperref:136993	|
250717	paperref:139505	paperref:136727	|
256029	paperref:139397	paperref:139283	|
232002	paperref:140668	paperref:136896	|
