UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
131550	paperref:4710	paperref:4867	|	exists=NOTEXIST:P=1.0,0.0
107526	paperref:3263	paperref:611	|	exists=NOTEXIST:P=1.0,0.0
97647	paperref:2896	paperref:5384	|	exists=NOTEXIST:P=1.0,0.0
96608	paperref:1610	paperref:764	|
158724	paperref:3083	paperref:2086	|
146475	paperref:1573	paperref:2051	|	exists=NOTEXIST:P=1.0,0.0
92402	paperref:1075	paperref:917	|
130239	paperref:3553	paperref:3350	|	exists=NOTEXIST:P=1.0,0.0
156069	paperref:961	paperref:2296	|
114347	paperref:1074	paperref:5548	|	exists=NOTEXIST:P=1.0,0.0
112624	paperref:5719	paperref:5394	|	exists=NOTEXIST:P=1.0,0.0
124758	paperref:4759	paperref:2513	|
110463	paperref:102	paperref:103	|
127484	paperref:382	paperref:497	|	exists=NOTEXIST:P=1.0,0.0
157246	paperref:1193	paperref:4100	|
92921	paperref:4370	paperref:1434	|	exists=NOTEXIST:P=1.0,0.0
104338	paperref:5470	paperref:5468	|	exists=EXIST:P=0.0,1.0
98615	paperref:207	paperref:1086	|	exists=NOTEXIST:P=1.0,0.0
93256	paperref:4089	paperref:546	|	exists=NOTEXIST:P=1.0,0.0
150870	paperref:3196	paperref:4673	|	exists=NOTEXIST:P=1.0,0.0
130718	paperref:611	paperref:5710	|	exists=NOTEXIST:P=1.0,0.0
103270	paperref:105	paperref:3777	|
141901	paperref:3215	paperref:4057	|	exists=NOTEXIST:P=1.0,0.0
105161	paperref:1884	paperref:1263	|	exists=NOTEXIST:P=1.0,0.0
94876	paperref:4222	paperref:5858	|	exists=NOTEXIST:P=1.0,0.0
151612	paperref:4111	paperref:1703	|	exists=NOTEXIST:P=1.0,0.0
143808	paperref:5358	paperref:2008	|	exists=NOTEXIST:P=1.0,0.0
126782	paperref:2518	paperref:616	|	exists=NOTEXIST:P=1.0,0.0
92286	paperref:917	paperref:2975	|	exists=NOTEXIST:P=1.0,0.0
146369	paperref:1435	paperref:3807	|	exists=NOTEXIST:P=1.0,0.0
150964	paperref:125	paperref:4110	|
104264	paperref:4089	paperref:608	|	exists=NOTEXIST:P=1.0,0.0
128556	paperref:2193	paperref:2195	|	exists=EXIST:P=0.0,1.0
156854	paperref:1584	paperref:3385	|	exists=NOTEXIST:P=1.0,0.0
118349	paperref:5005	paperref:2627	|	exists=NOTEXIST:P=1.0,0.0
98830	paperref:3186	paperref:2643	|	exists=NOTEXIST:P=1.0,0.0
110765	paperref:3971	paperref:3943	|
145842	paperref:5079	paperref:961	|
142897	paperref:1273	paperref:1722	|
99956	paperref:1636	paperref:5677	|	exists=NOTEXIST:P=1.0,0.0
144451	paperref:1658	paperref:1217	|
95972	paperref:4276	paperref:2583	|	exists=NOTEXIST:P=1.0,0.0
125569	paperref:1524	paperref:3045	|	exists=NOTEXIST:P=1.0,0.0
138285	paperref:1384	paperref:1274	|	exists=NOTEXIST:P=1.0,0.0
130161	paperref:3400	paperref:5356	|	exists=NOTEXIST:P=1.0,0.0
156299	paperref:3195	paperref:4890	|	exists=NOTEXIST:P=1.0,0.0
135648	paperref:1384	paperref:5813	|	exists=NOTEXIST:P=1.0,0.0
120179	paperref:5451	paperref:2535	|	exists=NOTEXIST:P=1.0,0.0
158174	paperref:5150	paperref:3589	|
145976	paperref:17	paperref:338	|	exists=NOTEXIST:P=1.0,0.0
153848	paperref:768	paperref:5792	|	exists=NOTEXIST:P=1.0,0.0
128936	paperref:3976	paperref:5107	|	exists=NOTEXIST:P=1.0,0.0
127669	paperref:3817	paperref:4399	|	exists=NOTEXIST:P=1.0,0.0
93678	paperref:631	paperref:1613	|	exists=NOTEXIST:P=1.0,0.0
97845	paperref:1124	paperref:4272	|
150327	paperref:5476	paperref:2210	|
133759	paperref:5639	paperref:5770	|	exists=NOTEXIST:P=1.0,0.0
97069	paperref:583	paperref:113	|	exists=NOTEXIST:P=1.0,0.0
155897	paperref:4536	paperref:4812	|	exists=NOTEXIST:P=1.0,0.0
149177	paperref:1947	paperref:3870	|	exists=NOTEXIST:P=1.0,0.0
155497	paperref:2334	paperref:4719	|
96363	paperref:4054	paperref:4220	|	exists=NOTEXIST:P=1.0,0.0
144720	paperref:2735	paperref:973	|
99986	paperref:2581	paperref:1607	|	exists=NOTEXIST:P=1.0,0.0
93204	paperref:546	paperref:1224	|	exists=NOTEXIST:P=1.0,0.0
151881	paperref:2102	paperref:4114	|
147329	paperref:2117	paperref:5262	|	exists=NOTEXIST:P=1.0,0.0
145525	paperref:754	paperref:5848	|	exists=NOTEXIST:P=1.0,0.0
132054	paperref:31	paperref:4554	|	exists=NOTEXIST:P=1.0,0.0
136556	paperref:5106	paperref:1428	|	exists=NOTEXIST:P=1.0,0.0
132945	paperref:2979	paperref:5375	|	exists=NOTEXIST:P=1.0,0.0
149276	paperref:2955	paperref:77	|	exists=NOTEXIST:P=1.0,0.0
101462	paperref:4229	paperref:742	|	exists=NOTEXIST:P=1.0,0.0
129339	paperref:3290	paperref:3768	|	exists=NOTEXIST:P=1.0,0.0
142142	paperref:4851	paperref:4408	|	exists=NOTEXIST:P=1.0,0.0
111222	paperref:183	paperref:5435	|
153001	paperref:2746	paperref:2678	|	exists=NOTEXIST:P=1.0,0.0
139670	paperref:3777	paperref:4683	|	exists=NOTEXIST:P=1.0,0.0
131544	paperref:4837	paperref:4867	|
116576	paperref:3071	paperref:3969	|	exists=NOTEXIST:P=1.0,0.0
158779	paperref:635	paperref:1466	|	exists=NOTEXIST:P=1.0,0.0
151488	paperref:889	paperref:5005	|
143344	paperref:4682	paperref:1657	|	exists=NOTEXIST:P=1.0,0.0
149863	paperref:1590	paperref:872	|	exists=NOTEXIST:P=1.0,0.0
105539	paperref:4990	paperref:3913	|
155330	paperref:4531	paperref:5403	|
120280	paperref:5451	paperref:4114	|	exists=NOTEXIST:P=1.0,0.0
149817	paperref:3507	paperref:2285	|	exists=NOTEXIST:P=1.0,0.0
131048	paperref:4419	paperref:4068	|	exists=NOTEXIST:P=1.0,0.0
96315	paperref:4220	paperref:3957	|	exists=NOTEXIST:P=1.0,0.0
147132	paperref:1227	paperref:4604	|
157243	paperref:4100	paperref:354	|
111746	paperref:1757	paperref:954	|	exists=NOTEXIST:P=1.0,0.0
152315	paperref:4106	paperref:4556	|	exists=NOTEXIST:P=1.0,0.0
97911	paperref:2911	paperref:4968	|	exists=NOTEXIST:P=1.0,0.0
126997	paperref:2384	paperref:2385	|	exists=EXIST:P=0.0,1.0
138832	paperref:2904	paperref:2907	|	exists=EXIST:P=0.0,1.0
134987	paperref:5643	paperref:4380	|	exists=NOTEXIST:P=1.0,0.0
129677	paperref:178	paperref:3128	|	exists=NOTEXIST:P=1.0,0.0
113433	paperref:4367	paperref:4240	|
151301	paperref:1870	paperref:3381	|	exists=NOTEXIST:P=1.0,0.0
121820	paperref:4582	paperref:1799	|	exists=NOTEXIST:P=1.0,0.0
149210	paperref:341	paperref:1947	|	exists=NOTEXIST:P=1.0,0.0
120893	paperref:1549	paperref:4288	|	exists=NOTEXIST:P=1.0,0.0
154567	paperref:817	paperref:4012	|	exists=NOTEXIST:P=1.0,0.0
123850	paperref:4708	paperref:2947	|	exists=NOTEXIST:P=1.0,0.0
155076	paperref:352	paperref:3222	|	exists=NOTEXIST:P=1.0,0.0
154893	paperref:5375	paperref:1581	|
126799	paperref:673	paperref:5114	|
147330	paperref:2004	paperref:1297	|	exists=NOTEXIST:P=1.0,0.0
141568	paperref:2876	paperref:4016	|	exists=NOTEXIST:P=1.0,0.0
97485	paperref:5729	paperref:258	|	exists=NOTEXIST:P=1.0,0.0
138890	paperref:2398	paperref:2877	|	exists=NOTEXIST:P=1.0,0.0
102926	paperref:196	paperref:4057	|
117445	paperref:3415	paperref:2666	|	exists=NOTEXIST:P=1.0,0.0
154188	paperref:1649	paperref:3731	|	exists=NOTEXIST:P=1.0,0.0
128743	paperref:2975	paperref:3717	|	exists=NOTEXIST:P=1.0,0.0
101898	paperref:3955	paperref:3953	|	exists=EXIST:P=0.0,1.0
135945	paperref:2992	paperref:4744	|	exists=NOTEXIST:P=1.0,0.0
131739	paperref:2909	paperref:5815	|	exists=NOTEXIST:P=1.0,0.0
111081	paperref:2504	paperref:2894	|
95596	paperref:115	paperref:3777	|	exists=NOTEXIST:P=1.0,0.0
121572	paperref:4702	paperref:1097	|	exists=NOTEXIST:P=1.0,0.0
102691	paperref:3122	paperref:3429	|	exists=NOTEXIST:P=1.0,0.0
149428	paperref:4255	paperref:5279	|
156305	paperref:140	paperref:3729	|	exists=NOTEXIST:P=1.0,0.0
116099	paperref:782	paperref:2161	|	exists=NOTEXIST:P=1.0,0.0
98169	paperref:650	paperref:4967	|	exists=NOTEXIST:P=1.0,0.0
107622	paperref:3489	paperref:4495	|	exists=NOTEXIST:P=1.0,0.0
151921	paperref:1884	paperref:4114	|
135206	paperref:4418	paperref:1274	|	exists=NOTEXIST:P=1.0,0.0
109270	paperref:1433	paperref:2488	|	exists=NOTEXIST:P=1.0,0.0
118413	paperref:5451	paperref:2627	|	exists=NOTEXIST:P=1.0,0.0
141235	paperref:5216	paperref:5597	|
110994	paperref:1284	paperref:101	|	exists=NOTEXIST:P=1.0,0.0
97340	paperref:1085	paperref:4552	|	exists=NOTEXIST:P=1.0,0.0
158490	paperref:5476	paperref:3654	|	exists=NOTEXIST:P=1.0,0.0
159243	paperref:3007	paperref:566	|	exists=NOTEXIST:P=1.0,0.0
130533	paperref:3907	paperref:3443	|
155126	paperref:352	paperref:895	|	exists=NOTEXIST:P=1.0,0.0
106744	paperref:1999	paperref:3487	|	exists=NOTEXIST:P=1.0,0.0
95600	paperref:115	paperref:2999	|	exists=NOTEXIST:P=1.0,0.0
116441	paperref:2927	paperref:3214	|
151171	paperref:5354	paperref:1346	|
150727	paperref:2546	paperref:3917	|	exists=NOTEXIST:P=1.0,0.0
100199	paperref:2099	paperref:5675	|	exists=NOTEXIST:P=1.0,0.0
138856	paperref:2907	paperref:566	|	exists=NOTEXIST:P=1.0,0.0
131433	paperref:3690	paperref:3136	|	exists=NOTEXIST:P=1.0,0.0
116167	paperref:3413	paperref:1461	|	exists=NOTEXIST:P=1.0,0.0
149935	paperref:1187	paperref:3108	|	exists=NOTEXIST:P=1.0,0.0
136179	paperref:724	paperref:4057	|
144583	paperref:4118	paperref:3886	|
125961	paperref:5708	paperref:4114	|
99755	paperref:914	paperref:3975	|	exists=NOTEXIST:P=1.0,0.0
158950	paperref:3717	paperref:2086	|
144170	paperref:3783	paperref:3196	|	exists=NOTEXIST:P=1.0,0.0
125517	paperref:1727	paperref:711	|	exists=NOTEXIST:P=1.0,0.0
134970	paperref:4699	paperref:4846	|
108792	paperref:5682	paperref:852	|	exists=NOTEXIST:P=1.0,0.0
97293	paperref:5410	paperref:195	|	exists=NOTEXIST:P=1.0,0.0
91364	paperref:3626	paperref:2397	|	exists=NOTEXIST:P=1.0,0.0
118833	paperref:2626	paperref:3777	|	exists=NOTEXIST:P=1.0,0.0
149272	paperref:76	paperref:2955	|	exists=NOTEXIST:P=1.0,0.0
160982	paperref:1576	paperref:1578	|	exists=EXIST:P=0.0,1.0
115013	paperref:1075	paperref:2678	|	exists=NOTEXIST:P=1.0,0.0
102812	paperref:59	paperref:3698	|	exists=NOTEXIST:P=1.0,0.0
106073	paperref:550	paperref:3136	|	exists=NOTEXIST:P=1.0,0.0
102543	paperref:5153	paperref:4903	|
159105	paperref:2296	paperref:3087	|	exists=NOTEXIST:P=1.0,0.0
123059	paperref:3732	paperref:5548	|	exists=NOTEXIST:P=1.0,0.0
117558	paperref:2680	paperref:2376	|	exists=NOTEXIST:P=1.0,0.0
141163	paperref:4054	paperref:979	|	exists=NOTEXIST:P=1.0,0.0
120591	paperref:3585	paperref:4142	|	exists=NOTEXIST:P=1.0,0.0
137351	paperref:1733	paperref:3650	|	exists=NOTEXIST:P=1.0,0.0
114994	paperref:1075	paperref:630	|	exists=NOTEXIST:P=1.0,0.0
119284	paperref:1544	paperref:1733	|	exists=NOTEXIST:P=1.0,0.0
102037	paperref:3430	paperref:2632	|	exists=NOTEXIST:P=1.0,0.0
144938	paperref:2736	paperref:18	|	exists=NOTEXIST:P=1.0,0.0
134334	paperref:5209	paperref:5210	|	exists=EXIST:P=0.0,1.0
97302	paperref:973	paperref:3310	|	exists=NOTEXIST:P=1.0,0.0
103383	paperref:1838	paperref:2	|	exists=NOTEXIST:P=1.0,0.0
139587	paperref:2893	paperref:167	|	exists=NOTEXIST:P=1.0,0.0
93197	paperref:611	paperref:546	|	exists=NOTEXIST:P=1.0,0.0
156986	paperref:4967	paperref:5346	|	exists=NOTEXIST:P=1.0,0.0
97316	paperref:1085	paperref:2761	|	exists=NOTEXIST:P=1.0,0.0
120475	paperref:2480	paperref:4053	|
108784	paperref:852	paperref:3517	|
134577	paperref:4684	paperref:1906	|	exists=NOTEXIST:P=1.0,0.0
153954	paperref:5291	paperref:5091	|	exists=NOTEXIST:P=1.0,0.0
95402	paperref:2478	paperref:1115	|
162305	paperref:3589	paperref:4234	|
157512	paperref:5410	paperref:2613	|	exists=NOTEXIST:P=1.0,0.0
142003	paperref:2003	paperref:4856	|	exists=NOTEXIST:P=1.0,0.0
92437	paperref:905	paperref:906	|	exists=EXIST:P=0.0,1.0
123388	paperref:1144	paperref:1238	|	exists=NOTEXIST:P=1.0,0.0
115240	paperref:5042	paperref:2375	|	exists=NOTEXIST:P=1.0,0.0
122343	paperref:1743	paperref:3214	|
117089	paperref:3964	paperref:4117	|
148447	paperref:2129	paperref:5275	|	exists=NOTEXIST:P=1.0,0.0
141626	paperref:4056	paperref:3466	|	exists=NOTEXIST:P=1.0,0.0
133275	paperref:5761	paperref:4673	|	exists=NOTEXIST:P=1.0,0.0
106525	paperref:2531	paperref:219	|	exists=NOTEXIST:P=1.0,0.0
114414	paperref:2905	paperref:1074	|	exists=NOTEXIST:P=1.0,0.0
93286	paperref:3782	paperref:842	|	exists=NOTEXIST:P=1.0,0.0
133024	paperref:5762	paperref:1220	|
122307	paperref:5220	paperref:762	|	exists=NOTEXIST:P=1.0,0.0
92654	paperref:1764	paperref:5281	|	exists=NOTEXIST:P=1.0,0.0
93800	paperref:425	paperref:5695	|	exists=NOTEXIST:P=1.0,0.0
161091	paperref:2827	paperref:2826	|
149399	paperref:3215	paperref:3587	|
134974	paperref:462	paperref:3329	|	exists=NOTEXIST:P=1.0,0.0
159720	paperref:1183	paperref:1929	|	exists=NOTEXIST:P=1.0,0.0
140472	paperref:2904	paperref:5775	|	exists=NOTEXIST:P=1.0,0.0
132343	paperref:30	paperref:5132	|	exists=NOTEXIST:P=1.0,0.0
111123	paperref:1073	paperref:1447	|	exists=NOTEXIST:P=1.0,0.0
106778	paperref:4002	paperref:2823	|	exists=NOTEXIST:P=1.0,0.0
102765	paperref:275	paperref:5671	|	exists=NOTEXIST:P=1.0,0.0
159928	paperref:1452	paperref:5252	|
126374	paperref:3121	paperref:354	|	exists=NOTEXIST:P=1.0,0.0
114383	paperref:1075	paperref:1074	|
121704	paperref:3999	paperref:1202	|	exists=NOTEXIST:P=1.0,0.0
92313	paperref:917	paperref:1700	|	exists=NOTEXIST:P=1.0,0.0
107250	paperref:630	paperref:1607	|	exists=NOTEXIST:P=1.0,0.0
99590	paperref:4885	paperref:2582	|	exists=NOTEXIST:P=1.0,0.0
150516	paperref:867	paperref:3183	|	exists=NOTEXIST:P=1.0,0.0
143890	paperref:5634	paperref:4129	|
154766	paperref:978	paperref:5139	|	exists=NOTEXIST:P=1.0,0.0
113895	paperref:5689	paperref:1278	|	exists=NOTEXIST:P=1.0,0.0
139564	paperref:484	paperref:167	|	exists=NOTEXIST:P=1.0,0.0
120057	paperref:1479	paperref:4231	|
104259	paperref:4089	paperref:4934	|
117739	paperref:3963	paperref:5596	|	exists=NOTEXIST:P=1.0,0.0
161925	paperref:4348	paperref:2354	|	exists=NOTEXIST:P=1.0,0.0
143076	paperref:5082	paperref:3832	|	exists=NOTEXIST:P=1.0,0.0
138308	paperref:16	paperref:3773	|	exists=NOTEXIST:P=1.0,0.0
138190	paperref:4271	paperref:5358	|
96948	paperref:4221	paperref:2137	|	exists=NOTEXIST:P=1.0,0.0
150520	paperref:5255	paperref:2545	|
113053	paperref:1972	paperref:206	|
101064	paperref:5033	paperref:3265	|	exists=NOTEXIST:P=1.0,0.0
106607	paperref:52	paperref:4616	|	exists=NOTEXIST:P=1.0,0.0
153324	paperref:1235	paperref:4683	|	exists=NOTEXIST:P=1.0,0.0
139031	paperref:2906	paperref:3070	|	exists=NOTEXIST:P=1.0,0.0
147761	paperref:1439	paperref:3715	|	exists=NOTEXIST:P=1.0,0.0
153254	paperref:2339	paperref:2678	|	exists=NOTEXIST:P=1.0,0.0
127903	paperref:3731	paperref:3978	|	exists=NOTEXIST:P=1.0,0.0
124645	paperref:2931	paperref:4420	|	exists=NOTEXIST:P=1.0,0.0
95908	paperref:5128	paperref:2583	|	exists=NOTEXIST:P=1.0,0.0
129471	paperref:2236	paperref:4791	|	exists=NOTEXIST:P=1.0,0.0
128179	paperref:3404	paperref:3731	|	exists=NOTEXIST:P=1.0,0.0
103056	paperref:3953	paperref:1544	|	exists=NOTEXIST:P=1.0,0.0
101128	paperref:5033	paperref:1217	|	exists=NOTEXIST:P=1.0,0.0
116156	paperref:5047	paperref:5044	|	exists=EXIST:P=0.0,1.0
157323	paperref:5348	paperref:2341	|	exists=NOTEXIST:P=1.0,0.0
125352	paperref:2980	paperref:765	|	exists=NOTEXIST:P=1.0,0.0
145601	paperref:2429	paperref:258	|
128527	paperref:4672	paperref:2195	|	exists=NOTEXIST:P=1.0,0.0
112372	paperref:2905	paperref:4211	|	exists=NOTEXIST:P=1.0,0.0
159811	paperref:5019	paperref:1447	|
130168	paperref:3400	paperref:4276	|	exists=NOTEXIST:P=1.0,0.0
119520	paperref:204	paperref:1572	|	exists=NOTEXIST:P=1.0,0.0
145099	paperref:2561	paperref:2733	|
140863	paperref:5109	paperref:3432	|	exists=NOTEXIST:P=1.0,0.0
94533	paperref:2746	paperref:1615	|	exists=NOTEXIST:P=1.0,0.0
128150	paperref:3404	paperref:2905	|	exists=NOTEXIST:P=1.0,0.0
124011	paperref:3273	paperref:3137	|	exists=NOTEXIST:P=1.0,0.0
104762	paperref:2843	paperref:1183	|
143567	paperref:623	paperref:959	|	exists=NOTEXIST:P=1.0,0.0
114441	paperref:762	paperref:1074	|	exists=NOTEXIST:P=1.0,0.0
140106	paperref:2531	paperref:4726	|	exists=NOTEXIST:P=1.0,0.0
100134	paperref:2581	paperref:5774	|	exists=NOTEXIST:P=1.0,0.0
130856	paperref:831	paperref:179	|	exists=NOTEXIST:P=1.0,0.0
126013	paperref:5658	paperref:4601	|	exists=NOTEXIST:P=1.0,0.0
125163	paperref:4709	paperref:5596	|	exists=NOTEXIST:P=1.0,0.0
95405	paperref:2478	paperref:1116	|	exists=NOTEXIST:P=1.0,0.0
133481	paperref:1007	paperref:1009	|
105685	paperref:3533	paperref:4365	|
91212	paperref:503	paperref:1616	|	exists=NOTEXIST:P=1.0,0.0
121992	paperref:1969	paperref:466	|	exists=NOTEXIST:P=1.0,0.0
121307	paperref:2117	paperref:2779	|	exists=NOTEXIST:P=1.0,0.0
149763	paperref:1727	paperref:2295	|
161919	paperref:1193	paperref:3074	|	exists=NOTEXIST:P=1.0,0.0
147415	paperref:3817	paperref:2813	|	exists=NOTEXIST:P=1.0,0.0
141787	paperref:4277	paperref:2889	|
134166	paperref:1435	paperref:4495	|
126786	paperref:5156	paperref:2518	|	exists=NOTEXIST:P=1.0,0.0
158556	paperref:2340	paperref:1033	|
112077	paperref:1970	paperref:2926	|	exists=NOTEXIST:P=1.0,0.0
122321	paperref:5220	paperref:3385	|	exists=NOTEXIST:P=1.0,0.0
106458	paperref:5079	paperref:219	|	exists=NOTEXIST:P=1.0,0.0
99242	paperref:3069	paperref:2342	|	exists=NOTEXIST:P=1.0,0.0
157347	paperref:3113	paperref:2342	|
118252	paperref:3966	paperref:3731	|	exists=NOTEXIST:P=1.0,0.0
93839	paperref:2587	paperref:735	|
113595	paperref:2735	paperref:2926	|
119073	paperref:2629	paperref:4052	|	exists=NOTEXIST:P=1.0,0.0
113966	paperref:4814	paperref:1077	|	exists=NOTEXIST:P=1.0,0.0
136980	paperref:3131	paperref:1221	|	exists=NOTEXIST:P=1.0,0.0
122423	paperref:2137	paperref:4396	|
137904	paperref:1383	paperref:959	|	exists=NOTEXIST:P=1.0,0.0
124847	paperref:529	paperref:5292	|	exists=NOTEXIST:P=1.0,0.0
129923	paperref:4207	paperref:1492	|	exists=NOTEXIST:P=1.0,0.0
100451	paperref:631	paperref:2635	|	exists=NOTEXIST:P=1.0,0.0
129586	paperref:3401	paperref:5555	|	exists=NOTEXIST:P=1.0,0.0
93768	paperref:5021	paperref:3316	|	exists=NOTEXIST:P=1.0,0.0
119180	paperref:2352	paperref:4980	|
131851	paperref:4067	paperref:3212	|	exists=NOTEXIST:P=1.0,0.0
127975	paperref:3125	paperref:1930	|	exists=NOTEXIST:P=1.0,0.0
103111	paperref:199	paperref:1382	|	exists=NOTEXIST:P=1.0,0.0
135614	paperref:2885	paperref:2884	|	exists=EXIST:P=0.0,1.0
136650	paperref:604	paperref:392	|	exists=NOTEXIST:P=1.0,0.0
110676	paperref:2503	paperref:1851	|	exists=NOTEXIST:P=1.0,0.0
154813	paperref:5005	paperref:627	|	exists=NOTEXIST:P=1.0,0.0
103054	paperref:5670	paperref:2167	|	exists=NOTEXIST:P=1.0,0.0
111257	paperref:183	paperref:5106	|	exists=NOTEXIST:P=1.0,0.0
131341	paperref:5440	paperref:5437	|
150799	paperref:5354	paperref:5356	|
131984	paperref:2863	paperref:5002	|	exists=NOTEXIST:P=1.0,0.0
126195	paperref:2517	paperref:3176	|	exists=NOTEXIST:P=1.0,0.0
117052	paperref:789	paperref:206	|	exists=NOTEXIST:P=1.0,0.0
158469	paperref:3007	paperref:564	|
93380	paperref:4027	paperref:1541	|	exists=NOTEXIST:P=1.0,0.0
108883	paperref:536	paperref:1447	|	exists=NOTEXIST:P=1.0,0.0
152313	paperref:1113	paperref:4106	|
137070	paperref:5594	paperref:2468	|
111763	paperref:5220	paperref:4210	|	exists=NOTEXIST:P=1.0,0.0
159461	paperref:4968	paperref:979	|	exists=NOTEXIST:P=1.0,0.0
139394	paperref:1387	paperref:229	|
98953	paperref:110	paperref:108	|	exists=EXIST:P=0.0,1.0
127426	paperref:5657	paperref:5774	|
119570	paperref:4076	paperref:144	|
105352	paperref:51	paperref:2605	|	exists=NOTEXIST:P=1.0,0.0
103588	paperref:5035	paperref:1310	|
144123	paperref:958	paperref:3233	|	exists=NOTEXIST:P=1.0,0.0
147590	paperref:1032	paperref:1370	|	exists=NOTEXIST:P=1.0,0.0
144965	paperref:3191	paperref:2736	|	exists=NOTEXIST:P=1.0,0.0
91468	paperref:3476	paperref:1377	|
99949	paperref:4379	paperref:3137	|	exists=NOTEXIST:P=1.0,0.0
137121	paperref:4500	paperref:2468	|	exists=NOTEXIST:P=1.0,0.0
109551	paperref:3302	paperref:4531	|
119243	paperref:203	paperref:639	|	exists=NOTEXIST:P=1.0,0.0
143831	paperref:5082	paperref:584	|	exists=NOTEXIST:P=1.0,0.0
154696	paperref:2339	paperref:4470	|	exists=NOTEXIST:P=1.0,0.0
110054	paperref:3517	paperref:3214	|	exists=NOTEXIST:P=1.0,0.0
131467	paperref:2234	paperref:4104	|
142995	paperref:4053	paperref:5145	|	exists=NOTEXIST:P=1.0,0.0
117460	paperref:3159	paperref:4832	|
147204	paperref:2682	paperref:5154	|
123022	paperref:5548	paperref:3886	|	exists=NOTEXIST:P=1.0,0.0
158260	paperref:3000	paperref:3715	|	exists=NOTEXIST:P=1.0,0.0
98294	paperref:2580	paperref:2632	|
93305	paperref:842	paperref:1756	|	exists=NOTEXIST:P=1.0,0.0
161849	paperref:1773	paperref:1775	|	exists=EXIST:P=0.0,1.0
153850	paperref:4354	paperref:5792	|	exists=NOTEXIST:P=1.0,0.0
155973	paperref:5132	paperref:4470	|
146606	paperref:804	paperref:1220	|	exists=NOTEXIST:P=1.0,0.0
110267	paperref:2599	paperref:1522	|
144827	paperref:581	paperref:2613	|
120910	paperref:2401	paperref:2957	|	exists=NOTEXIST:P=1.0,0.0
159994	paperref:4969	paperref:1115	|	exists=NOTEXIST:P=1.0,0.0
137210	paperref:46	paperref:4411	|
131638	paperref:3556	paperref:2341	|
106992	paperref:857	paperref:859	|	exists=EXIST:P=0.0,1.0
137161	paperref:1908	paperref:581	|	exists=NOTEXIST:P=1.0,0.0
97775	paperref:4579	paperref:311	|	exists=NOTEXIST:P=1.0,0.0
102160	paperref:4685	paperref:5390	|
155868	paperref:2220	paperref:2131	|	exists=NOTEXIST:P=1.0,0.0
134792	paperref:1589	paperref:1730	|	exists=NOTEXIST:P=1.0,0.0
154393	paperref:5002	paperref:816	|	exists=NOTEXIST:P=1.0,0.0
146472	paperref:2557	paperref:616	|	exists=NOTEXIST:P=1.0,0.0
120803	paperref:3483	paperref:5087	|	exists=NOTEXIST:P=1.0,0.0
148267	paperref:5082	paperref:2601	|	exists=NOTEXIST:P=1.0,0.0
115177	paperref:4988	paperref:1453	|	exists=NOTEXIST:P=1.0,0.0
144815	paperref:581	paperref:566	|	exists=NOTEXIST:P=1.0,0.0
95359	paperref:5173	paperref:3966	|
159769	paperref:4540	paperref:3730	|
118706	paperref:4564	paperref:3965	|	exists=NOTEXIST:P=1.0,0.0
144531	paperref:623	paperref:1880	|	exists=NOTEXIST:P=1.0,0.0
100800	paperref:3425	paperref:1434	|	exists=NOTEXIST:P=1.0,0.0
139311	paperref:5661	paperref:5662	|	exists=EXIST:P=0.0,1.0
133719	paperref:3169	paperref:511	|
138848	paperref:1349	paperref:2907	|	exists=NOTEXIST:P=1.0,0.0
96557	paperref:2502	paperref:1610	|	exists=NOTEXIST:P=1.0,0.0
150871	paperref:3586	paperref:4673	|	exists=NOTEXIST:P=1.0,0.0
145244	paperref:617	paperref:1377	|	exists=NOTEXIST:P=1.0,0.0
133160	paperref:2193	paperref:5129	|	exists=NOTEXIST:P=1.0,0.0
97055	paperref:113	paperref:584	|	exists=NOTEXIST:P=1.0,0.0
92626	paperref:88	paperref:4090	|
101187	paperref:5033	paperref:219	|	exists=NOTEXIST:P=1.0,0.0
131500	paperref:2234	paperref:3930	|	exists=NOTEXIST:P=1.0,0.0
153927	paperref:5791	paperref:2331	|
159921	paperref:1796	paperref:3867	|	exists=NOTEXIST:P=1.0,0.0
139209	paperref:123	paperref:310	|	exists=NOTEXIST:P=1.0,0.0
130564	paperref:2460	paperref:5330	|
128314	paperref:2978	paperref:2979	|
113698	paperref:3151	paperref:4101	|	exists=NOTEXIST:P=1.0,0.0
139733	paperref:3777	paperref:4272	|	exists=NOTEXIST:P=1.0,0.0
118669	paperref:2978	paperref:3965	|
105147	paperref:1263	paperref:1590	|	exists=NOTEXIST:P=1.0,0.0
158392	paperref:3592	paperref:3869	|	exists=NOTEXIST:P=1.0,0.0
148343	paperref:731	paperref:732	|
136771	paperref:1735	paperref:3443	|	exists=NOTEXIST:P=1.0,0.0
118041	paperref:2373	paperref:3177	|	exists=NOTEXIST:P=1.0,0.0
116039	paperref:2377	paperref:2376	|	exists=EXIST:P=0.0,1.0
153070	paperref:3731	paperref:3792	|	exists=NOTEXIST:P=1.0,0.0
125060	paperref:4709	paperref:3083	|
146859	paperref:4892	paperref:4038	|	exists=NOTEXIST:P=1.0,0.0
123812	paperref:1044	paperref:4708	|	exists=NOTEXIST:P=1.0,0.0
92212	paperref:4091	paperref:748	|	exists=NOTEXIST:P=1.0,0.0
