UNDIRECTED	coref
cat=NOTEXIST,EXIST:exists
265860	paperref:135014	paperref:135017	|
252250	paperref:139394	paperref:135242	|
226608	paperref:135918	paperref:136133	|	exists=NOTEXIST:P=1.0,0.0
243640	paperref:135830	paperref:136306	|	exists=NOTEXIST:P=1.0,0.0
255105	paperref:139395	paperref:139393	|
262323	paperref:138435	paperref:139189	|	exists=NOTEXIST:P=1.0,0.0
225439	paperref:139129	paperref:135234	|	exists=NOTEXIST:P=1.0,0.0
219636	paperref:136971	paperref:139774	|
211754	paperref:138725	paperref:135187	|	exists=NOTEXIST:P=1.0,0.0
269265	paperref:136305	paperref:136304	|	exists=EXIST:P=0.0,1.0
267931	paperref:135993	paperref:140045	|
245248	paperref:135133	paperref:135237	|	exists=NOTEXIST:P=1.0,0.0
225796	paperref:139918	paperref:139858	|	exists=NOTEXIST:P=1.0,0.0
241701	paperref:136455	paperref:134894	|	exists=NOTEXIST:P=1.0,0.0
228393	paperref:135516	paperref:138468	|	exists=NOTEXIST:P=1.0,0.0
226984	paperref:140193	paperref:135198	|	exists=NOTEXIST:P=1.0,0.0
267145	paperref:137965	paperref:137966	|	exists=EXIST:P=0.0,1.0
254535	paperref:135586	paperref:138433	|	exists=NOTEXIST:P=1.0,0.0
222872	paperref:135155	paperref:136339	|	exists=NOTEXIST:P=1.0,0.0
234777	paperref:135195	paperref:136695	|	exists=NOTEXIST:P=1.0,0.0
213261	paperref:137838	paperref:135645	|	exists=NOTEXIST:P=1.0,0.0
251945	paperref:137698	paperref:135241	|	exists=NOTEXIST:P=1.0,0.0
252167	paperref:135242	paperref:135135	|	exists=NOTEXIST:P=1.0,0.0
239925	paperref:138423	paperref:136126	|	exists=NOTEXIST:P=1.0,0.0
254403	paperref:137696	paperref:139390	|
259746	paperref:134745	paperref:136527	|
261488	paperref:138196	paperref:136639	|	exists=NOTEXIST:P=1.0,0.0
247901	paperref:136137	paperref:135549	|
258029	paperref:139227	paperref:138995	|	exists=NOTEXIST:P=1.0,0.0
247293	paperref:135240	paperref:138757	|	exists=NOTEXIST:P=1.0,0.0
250452	paperref:136343	paperref:136342	|	exists=EXIST:P=0.0,1.0
240570	paperref:137027	paperref:139159	|	exists=NOTEXIST:P=1.0,0.0
227456	paperref:140194	paperref:138850	|	exists=NOTEXIST:P=1.0,0.0
237172	paperref:136298	paperref:139386	|	exists=NOTEXIST:P=1.0,0.0
212749	paperref:136223	paperref:136986	|	exists=NOTEXIST:P=1.0,0.0
258377	paperref:135531	paperref:135137	|	exists=NOTEXIST:P=1.0,0.0
213103	paperref:137278	paperref:139130	|
242259	paperref:138371	paperref:138564	|	exists=NOTEXIST:P=1.0,0.0
225089	paperref:138851	paperref:135032	|	exists=NOTEXIST:P=1.0,0.0
218654	paperref:136556	paperref:136144	|	exists=NOTEXIST:P=1.0,0.0
210497	paperref:138427	paperref:137834	|
240348	paperref:135517	paperref:135515	|	exists=EXIST:P=0.0,1.0
252347	paperref:134917	paperref:136921	|	exists=NOTEXIST:P=1.0,0.0
262593	paperref:134748	paperref:139187	|	exists=NOTEXIST:P=1.0,0.0
258696	paperref:135890	paperref:135777	|
269224	paperref:136782	paperref:138432	|
218453	paperref:139145	paperref:135421	|	exists=NOTEXIST:P=1.0,0.0
264398	paperref:137280	paperref:138438	|	exists=NOTEXIST:P=1.0,0.0
235486	paperref:139471	paperref:135115	|	exists=NOTEXIST:P=1.0,0.0
215317	paperref:135240	paperref:139133	|	exists=NOTEXIST:P=1.0,0.0
223921	paperref:135966	paperref:136440	|
231872	paperref:135410	paperref:135509	|	exists=NOTEXIST:P=1.0,0.0
255546	paperref:138754	paperref:138417	|
233099	paperref:138842	paperref:138440	|
227847	paperref:139482	paperref:139485	|
241506	paperref:134899	paperref:134893	|	exists=EXIST:P=0.0,1.0
245448	paperref:135345	paperref:139707	|	exists=NOTEXIST:P=1.0,0.0
211807	paperref:137444	paperref:139341	|	exists=NOTEXIST:P=1.0,0.0
236127	paperref:135761	paperref:138848	|	exists=NOTEXIST:P=1.0,0.0
268134	paperref:135993	paperref:138431	|	exists=NOTEXIST:P=1.0,0.0
264142	paperref:137330	paperref:137282	|
268398	paperref:135997	paperref:137252	|	exists=NOTEXIST:P=1.0,0.0
252702	paperref:136159	paperref:136418	|	exists=NOTEXIST:P=1.0,0.0
228910	paperref:138254	paperref:138435	|	exists=NOTEXIST:P=1.0,0.0
221992	paperref:135185	paperref:136467	|
240029	paperref:135843	paperref:135516	|	exists=NOTEXIST:P=1.0,0.0
214652	paperref:138255	paperref:136225	|	exists=NOTEXIST:P=1.0,0.0
214774	paperref:139132	paperref:138428	|
213879	paperref:135114	paperref:136224	|	exists=NOTEXIST:P=1.0,0.0
250838	paperref:137714	paperref:137717	|	exists=EXIST:P=0.0,1.0
225004	paperref:137697	paperref:139126	|	exists=NOTEXIST:P=1.0,0.0
246227	paperref:138963	paperref:134796	|
244101	paperref:138208	paperref:136617	|	exists=NOTEXIST:P=1.0,0.0
212124	paperref:135202	paperref:137835	|
236827	paperref:135409	paperref:136780	|	exists=NOTEXIST:P=1.0,0.0
229267	paperref:138465	paperref:136719	|	exists=NOTEXIST:P=1.0,0.0
228487	paperref:138013	paperref:138468	|	exists=NOTEXIST:P=1.0,0.0
234412	paperref:138257	paperref:135194	|	exists=NOTEXIST:P=1.0,0.0
246075	paperref:136610	paperref:135137	|	exists=NOTEXIST:P=1.0,0.0
253369	paperref:136052	paperref:136053	|	exists=EXIST:P=0.0,1.0
237060	paperref:136298	paperref:135892	|	exists=NOTEXIST:P=1.0,0.0
265630	paperref:139463	paperref:139467	|	exists=EXIST:P=0.0,1.0
259389	paperref:135891	paperref:139472	|
213310	paperref:137838	paperref:135189	|	exists=NOTEXIST:P=1.0,0.0
214036	paperref:139131	paperref:138495	|	exists=NOTEXIST:P=1.0,0.0
261557	paperref:138288	paperref:139386	|
211367	paperref:135196	paperref:136881	|	exists=NOTEXIST:P=1.0,0.0
216402	paperref:139849	paperref:139846	|
215160	paperref:136226	paperref:137294	|	exists=NOTEXIST:P=1.0,0.0
248566	paperref:135725	paperref:138490	|	exists=NOTEXIST:P=1.0,0.0
217992	paperref:134996	paperref:136504	|
254860	paperref:138208	paperref:138493	|
224906	paperref:139335	paperref:137128	|	exists=NOTEXIST:P=1.0,0.0
218503	paperref:140177	paperref:138034	|	exists=NOTEXIST:P=1.0,0.0
263976	paperref:139705	paperref:135087	|
222966	paperref:137707	paperref:136338	|	exists=NOTEXIST:P=1.0,0.0
229645	paperref:136788	paperref:138466	|	exists=NOTEXIST:P=1.0,0.0
221859	paperref:138430	paperref:138835	|	exists=NOTEXIST:P=1.0,0.0
253994	paperref:134697	paperref:139448	|	exists=NOTEXIST:P=1.0,0.0
224800	paperref:135575	paperref:139468	|	exists=NOTEXIST:P=1.0,0.0
246451	paperref:138436	paperref:137365	|	exists=NOTEXIST:P=1.0,0.0
263849	paperref:138448	paperref:135756	|	exists=NOTEXIST:P=1.0,0.0
222372	paperref:136503	paperref:138949	|	exists=NOTEXIST:P=1.0,0.0
257539	paperref:135139	paperref:138499	|
242497	paperref:137292	paperref:138586	|	exists=NOTEXIST:P=1.0,0.0
247277	paperref:138757	paperref:138760	|	exists=EXIST:P=0.0,1.0
221890	paperref:137031	paperref:135185	|	exists=NOTEXIST:P=1.0,0.0
229593	paperref:134924	paperref:139082	|	exists=NOTEXIST:P=1.0,0.0
256342	paperref:137419	paperref:137387	|	exists=NOTEXIST:P=1.0,0.0
223062	paperref:138834	paperref:135727	|	exists=NOTEXIST:P=1.0,0.0
245692	paperref:140157	paperref:138011	|	exists=NOTEXIST:P=1.0,0.0
217887	paperref:135190	paperref:135843	|
213643	paperref:135642	paperref:135186	|	exists=NOTEXIST:P=1.0,0.0
215899	paperref:138006	paperref:135193	|	exists=NOTEXIST:P=1.0,0.0
228210	paperref:136213	paperref:139814	|	exists=NOTEXIST:P=1.0,0.0
239597	paperref:140213	paperref:140063	|	exists=NOTEXIST:P=1.0,0.0
227794	paperref:138462	paperref:135546	|
239773	paperref:139182	paperref:136125	|	exists=NOTEXIST:P=1.0,0.0
218482	paperref:137640	paperref:136555	|	exists=NOTEXIST:P=1.0,0.0
234773	paperref:138525	paperref:137591	|	exists=NOTEXIST:P=1.0,0.0
255151	paperref:138491	paperref:135136	|	exists=NOTEXIST:P=1.0,0.0
218937	paperref:135647	paperref:138447	|	exists=NOTEXIST:P=1.0,0.0
251905	paperref:139125	paperref:135241	|	exists=NOTEXIST:P=1.0,0.0
212144	paperref:135843	paperref:137835	|	exists=NOTEXIST:P=1.0,0.0
237739	paperref:138419	paperref:134674	|	exists=NOTEXIST:P=1.0,0.0
227159	paperref:136594	paperref:136191	|	exists=NOTEXIST:P=1.0,0.0
215841	paperref:135193	paperref:135070	|	exists=NOTEXIST:P=1.0,0.0
247879	paperref:136137	paperref:135520	|	exists=NOTEXIST:P=1.0,0.0
217864	paperref:135190	paperref:135201	|	exists=EXIST:P=0.0,1.0
233272	paperref:135046	paperref:135236	|	exists=NOTEXIST:P=1.0,0.0
228826	paperref:136214	paperref:138424	|	exists=NOTEXIST:P=1.0,0.0
248744	paperref:138498	paperref:138758	|
250162	paperref:139350	paperref:137442	|	exists=NOTEXIST:P=1.0,0.0
219508	paperref:135056	paperref:138036	|	exists=NOTEXIST:P=1.0,0.0
219674	paperref:137147	paperref:135189	|	exists=NOTEXIST:P=1.0,0.0
248217	paperref:136772	paperref:139417	|	exists=NOTEXIST:P=1.0,0.0
234339	paperref:137921	paperref:135194	|	exists=NOTEXIST:P=1.0,0.0
245153	paperref:135238	paperref:139394	|	exists=NOTEXIST:P=1.0,0.0
262837	paperref:137100	paperref:139874	|	exists=NOTEXIST:P=1.0,0.0
256175	paperref:136779	paperref:136230	|	exists=NOTEXIST:P=1.0,0.0
268763	paperref:134850	paperref:134852	|
244395	paperref:136611	paperref:137696	|	exists=NOTEXIST:P=1.0,0.0
246593	paperref:137031	paperref:136699	|	exists=NOTEXIST:P=1.0,0.0
239875	paperref:135000	paperref:140212	|
243924	paperref:135831	paperref:136181	|
246265	paperref:137613	paperref:137217	|	exists=NOTEXIST:P=1.0,0.0
266381	paperref:136318	paperref:136503	|	exists=NOTEXIST:P=1.0,0.0
263004	paperref:138009	paperref:138417	|	exists=NOTEXIST:P=1.0,0.0
222186	paperref:135244	paperref:137142	|	exists=NOTEXIST:P=1.0,0.0
234893	paperref:135195	paperref:138849	|
260676	paperref:138423	paperref:135809	|	exists=NOTEXIST:P=1.0,0.0
251482	paperref:138418	paperref:134793	|	exists=NOTEXIST:P=1.0,0.0
249909	paperref:134796	paperref:137278	|	exists=NOTEXIST:P=1.0,0.0
211846	paperref:136104	paperref:135568	|	exists=NOTEXIST:P=1.0,0.0
234681	paperref:136507	paperref:137359	|	exists=NOTEXIST:P=1.0,0.0
221629	paperref:135828	paperref:136337	|	exists=NOTEXIST:P=1.0,0.0
268422	paperref:138430	paperref:138087	|	exists=NOTEXIST:P=1.0,0.0
258537	paperref:138426	paperref:138088	|	exists=NOTEXIST:P=1.0,0.0
257753	paperref:138429	paperref:138852	|
210074	paperref:135234	paperref:139134	|
266424	paperref:138437	paperref:134660	|	exists=NOTEXIST:P=1.0,0.0
238515	paperref:135019	paperref:136695	|
233505	paperref:138255	paperref:137890	|	exists=NOTEXIST:P=1.0,0.0
235629	paperref:137894	paperref:134864	|	exists=NOTEXIST:P=1.0,0.0
256270	paperref:138984	paperref:138139	|	exists=NOTEXIST:P=1.0,0.0
234617	paperref:136079	paperref:138433	|
210283	paperref:136882	paperref:135186	|	exists=NOTEXIST:P=1.0,0.0
253905	paperref:139280	paperref:140048	|	exists=NOTEXIST:P=1.0,0.0
262393	paperref:137990	paperref:138082	|
258703	paperref:135890	paperref:135893	|
264965	paperref:139374	paperref:137602	|	exists=NOTEXIST:P=1.0,0.0
251863	paperref:137206	paperref:136064	|
265214	paperref:136468	paperref:136470	|
256092	paperref:134726	paperref:136794	|
233446	paperref:135018	paperref:138014	|	exists=NOTEXIST:P=1.0,0.0
234518	paperref:138845	paperref:135759	|	exists=NOTEXIST:P=1.0,0.0
214190	paperref:138467	paperref:137837	|
217997	paperref:136215	paperref:140232	|	exists=NOTEXIST:P=1.0,0.0
255208	paperref:138423	paperref:138491	|	exists=NOTEXIST:P=1.0,0.0
225863	paperref:138850	paperref:140195	|	exists=NOTEXIST:P=1.0,0.0
218431	paperref:139848	paperref:139846	|	exists=EXIST:P=0.0,1.0
227017	paperref:140193	paperref:137924	|	exists=NOTEXIST:P=1.0,0.0
215000	paperref:136887	paperref:138014	|
229421	paperref:134849	paperref:139485	|	exists=NOTEXIST:P=1.0,0.0
211373	paperref:136881	paperref:135549	|
235576	paperref:138847	paperref:137602	|	exists=NOTEXIST:P=1.0,0.0
243071	paperref:136121	paperref:138086	|	exists=NOTEXIST:P=1.0,0.0
265077	paperref:135486	paperref:135809	|
243028	paperref:136121	paperref:134690	|
244489	paperref:135236	paperref:138427	|	exists=NOTEXIST:P=1.0,0.0
256061	paperref:136778	paperref:139215	|
234056	paperref:138013	paperref:138012	|	exists=EXIST:P=0.0,1.0
253954	paperref:137316	paperref:138037	|	exists=NOTEXIST:P=1.0,0.0
240355	paperref:135517	paperref:135202	|	exists=NOTEXIST:P=1.0,0.0
237353	paperref:138957	paperref:138431	|	exists=NOTEXIST:P=1.0,0.0
265199	paperref:138352	paperref:136502	|	exists=NOTEXIST:P=1.0,0.0
261394	paperref:135819	paperref:134880	|	exists=NOTEXIST:P=1.0,0.0
214798	paperref:139132	paperref:138833	|	exists=NOTEXIST:P=1.0,0.0
255975	paperref:136777	paperref:139215	|	exists=NOTEXIST:P=1.0,0.0
234085	paperref:138013	paperref:135196	|
212746	paperref:136223	paperref:137145	|
253337	paperref:136531	paperref:135841	|
261264	paperref:137966	paperref:138877	|	exists=NOTEXIST:P=1.0,0.0
255260	paperref:135735	paperref:139725	|	exists=NOTEXIST:P=1.0,0.0
256825	paperref:138498	paperref:137428	|	exists=NOTEXIST:P=1.0,0.0
248401	paperref:138428	paperref:138759	|	exists=NOTEXIST:P=1.0,0.0
261048	paperref:138143	paperref:137813	|	exists=NOTEXIST:P=1.0,0.0
263749	paperref:135757	paperref:138850	|	exists=NOTEXIST:P=1.0,0.0
231767	paperref:134980	paperref:135708	|
225230	paperref:138460	paperref:138425	|
267197	paperref:138210	paperref:138089	|	exists=NOTEXIST:P=1.0,0.0
235326	paperref:139217	paperref:135196	|	exists=NOTEXIST:P=1.0,0.0
249356	paperref:138487	paperref:139706	|	exists=NOTEXIST:P=1.0,0.0
223022	paperref:137144	paperref:139390	|	exists=NOTEXIST:P=1.0,0.0
221291	paperref:138364	paperref:135187	|	exists=NOTEXIST:P=1.0,0.0
227074	paperref:136191	paperref:136212	|	exists=NOTEXIST:P=1.0,0.0
253770	paperref:135840	paperref:138007	|	exists=NOTEXIST:P=1.0,0.0
267477	paperref:139673	paperref:136460	|	exists=NOTEXIST:P=1.0,0.0
259816	paperref:137292	paperref:137692	|	exists=NOTEXIST:P=1.0,0.0
223122	paperref:138834	paperref:139869	|	exists=NOTEXIST:P=1.0,0.0
252369	paperref:136344	paperref:135993	|	exists=NOTEXIST:P=1.0,0.0
221089	paperref:137148	paperref:135545	|	exists=NOTEXIST:P=1.0,0.0
240953	paperref:137535	paperref:137432	|
236589	paperref:137090	paperref:139194	|	exists=NOTEXIST:P=1.0,0.0
223041	paperref:137144	paperref:138492	|	exists=NOTEXIST:P=1.0,0.0
257108	paperref:137293	paperref:135963	|	exists=NOTEXIST:P=1.0,0.0
218859	paperref:137832	paperref:135549	|
237349	paperref:138957	paperref:138432	|	exists=NOTEXIST:P=1.0,0.0
230024	paperref:137893	paperref:138252	|	exists=NOTEXIST:P=1.0,0.0
268337	paperref:138084	paperref:138088	|	exists=EXIST:P=0.0,1.0
244000	paperref:138418	paperref:136617	|
227962	paperref:138467	paperref:139813	|	exists=NOTEXIST:P=1.0,0.0
211609	paperref:137836	paperref:135198	|	exists=NOTEXIST:P=1.0,0.0
266504	paperref:136465	paperref:135650	|	exists=NOTEXIST:P=1.0,0.0
218958	paperref:135647	paperref:135347	|	exists=NOTEXIST:P=1.0,0.0
239445	paperref:136124	paperref:139179	|
213732	paperref:135342	paperref:136885	|	exists=NOTEXIST:P=1.0,0.0
221383	paperref:135187	paperref:135346	|	exists=NOTEXIST:P=1.0,0.0
214160	paperref:137293	paperref:139552	|	exists=NOTEXIST:P=1.0,0.0
248101	paperref:135351	paperref:138419	|
264541	paperref:137391	paperref:138796	|	exists=NOTEXIST:P=1.0,0.0
254164	paperref:138496	paperref:138420	|
216454	paperref:138692	paperref:138433	|	exists=NOTEXIST:P=1.0,0.0
217273	paperref:137790	paperref:136973	|
218148	paperref:137830	paperref:136572	|	exists=NOTEXIST:P=1.0,0.0
213798	paperref:137922	paperref:136885	|	exists=NOTEXIST:P=1.0,0.0
212353	paperref:136222	paperref:138254	|	exists=NOTEXIST:P=1.0,0.0
229465	paperref:137095	paperref:135418	|	exists=NOTEXIST:P=1.0,0.0
239656	paperref:136698	paperref:136701	|
252631	paperref:135833	paperref:135984	|
209977	paperref:139343	paperref:135427	|	exists=NOTEXIST:P=1.0,0.0
238108	paperref:138500	paperref:135043	|	exists=NOTEXIST:P=1.0,0.0
246847	paperref:137214	paperref:139241	|	exists=NOTEXIST:P=1.0,0.0
245272	paperref:138498	paperref:135237	|	exists=NOTEXIST:P=1.0,0.0
269261	paperref:138430	paperref:139684	|	exists=NOTEXIST:P=1.0,0.0
222679	paperref:138833	paperref:138089	|	exists=NOTEXIST:P=1.0,0.0
216650	paperref:135192	paperref:138487	|
260293	paperref:137294	paperref:137334	|
231669	paperref:139762	paperref:136587	|	exists=NOTEXIST:P=1.0,0.0
260640	paperref:138423	paperref:139706	|	exists=NOTEXIST:P=1.0,0.0
254806	paperref:135531	paperref:138493	|	exists=NOTEXIST:P=1.0,0.0
252565	paperref:135240	paperref:138439	|
226796	paperref:136298	paperref:138464	|	exists=NOTEXIST:P=1.0,0.0
260334	paperref:138423	paperref:138424	|	exists=EXIST:P=0.0,1.0
251568	paperref:136857	paperref:138436	|	exists=NOTEXIST:P=1.0,0.0
231239	paperref:137160	paperref:139244	|	exists=NOTEXIST:P=1.0,0.0
218194	paperref:137830	paperref:136209	|	exists=NOTEXIST:P=1.0,0.0
222691	paperref:138833	paperref:138086	|
263046	paperref:139182	paperref:138417	|
251524	paperref:138423	paperref:134793	|	exists=NOTEXIST:P=1.0,0.0
257689	paperref:138010	paperref:135202	|
211496	paperref:138582	paperref:137560	|	exists=NOTEXIST:P=1.0,0.0
267780	paperref:136318	paperref:138864	|	exists=NOTEXIST:P=1.0,0.0
256179	paperref:136779	paperref:138916	|
241824	paperref:138074	paperref:134925	|	exists=NOTEXIST:P=1.0,0.0
228296	paperref:138253	paperref:138957	|	exists=NOTEXIST:P=1.0,0.0
212606	paperref:136883	paperref:136770	|	exists=NOTEXIST:P=1.0,0.0
257453	paperref:139802	paperref:138982	|	exists=NOTEXIST:P=1.0,0.0
253885	paperref:135175	paperref:138431	|
234817	paperref:135195	paperref:138497	|
258616	paperref:136181	paperref:139655	|	exists=NOTEXIST:P=1.0,0.0
222031	paperref:137893	paperref:135185	|	exists=NOTEXIST:P=1.0,0.0
221082	paperref:137148	paperref:138843	|
234088	paperref:138013	paperref:138437	|	exists=NOTEXIST:P=1.0,0.0
226676	paperref:138464	paperref:136135	|
257938	paperref:139181	paperref:138074	|	exists=NOTEXIST:P=1.0,0.0
223759	paperref:138837	paperref:138417	|	exists=NOTEXIST:P=1.0,0.0
220058	paperref:134999	paperref:135212	|	exists=NOTEXIST:P=1.0,0.0
257075	paperref:138133	paperref:135200	|	exists=NOTEXIST:P=1.0,0.0
243775	paperref:135239	paperref:139860	|	exists=NOTEXIST:P=1.0,0.0
262457	paperref:139186	paperref:136587	|	exists=NOTEXIST:P=1.0,0.0
254043	paperref:139391	paperref:138427	|
257994	paperref:137277	paperref:136034	|	exists=NOTEXIST:P=1.0,0.0
257355	paperref:135201	paperref:136468	|
259149	paperref:139671	paperref:138573	|	exists=NOTEXIST:P=1.0,0.0
245549	paperref:140219	paperref:135451	|	exists=NOTEXIST:P=1.0,0.0
232348	paperref:136917	paperref:137097	|	exists=NOTEXIST:P=1.0,0.0
268507	paperref:138085	paperref:135995	|	exists=NOTEXIST:P=1.0,0.0
228535	paperref:135761	paperref:138468	|	exists=NOTEXIST:P=1.0,0.0
218587	paperref:139922	paperref:139026	|	exists=NOTEXIST:P=1.0,0.0
211504	paperref:135784	paperref:134956	|	exists=NOTEXIST:P=1.0,0.0
227576	paperref:137785	paperref:137788	|	exists=EXIST:P=0.0,1.0
244498	paperref:135236	paperref:135142	|
256949	paperref:137292	paperref:135962	|
235252	paperref:139901	paperref:140075	|
230592	paperref:139614	paperref:138418	|	exists=NOTEXIST:P=1.0,0.0
247480	paperref:138439	paperref:135727	|	exists=NOTEXIST:P=1.0,0.0
264467	paperref:138088	paperref:137994	|
234420	paperref:139328	paperref:135087	|
217896	paperref:135190	paperref:137146	|
238069	paperref:139986	paperref:135457	|
253171	paperref:139395	paperref:138501	|	exists=NOTEXIST:P=1.0,0.0
239400	paperref:138436	paperref:136124	|	exists=NOTEXIST:P=1.0,0.0
212994	paperref:135641	paperref:138438	|	exists=NOTEXIST:P=1.0,0.0
250256	paperref:134794	paperref:139285	|	exists=NOTEXIST:P=1.0,0.0
237097	paperref:136298	paperref:137695	|	exists=NOTEXIST:P=1.0,0.0
232793	paperref:136209	paperref:135198	|	exists=NOTEXIST:P=1.0,0.0
240150	paperref:136290	paperref:135151	|	exists=NOTEXIST:P=1.0,0.0
225707	paperref:139128	paperref:138213	|
221667	paperref:138837	paperref:136089	|	exists=NOTEXIST:P=1.0,0.0
244650	paperref:138562	paperref:138369	|	exists=NOTEXIST:P=1.0,0.0
239268	paperref:136697	paperref:137033	|
253939	paperref:135177	paperref:135178	|	exists=EXIST:P=0.0,1.0
221172	paperref:136052	paperref:138830	|	exists=NOTEXIST:P=1.0,0.0
222465	paperref:137206	paperref:135102	|	exists=NOTEXIST:P=1.0,0.0
249555	paperref:137444	paperref:140051	|	exists=NOTEXIST:P=1.0,0.0
226122	paperref:138463	paperref:138417	|	exists=NOTEXIST:P=1.0,0.0
240281	paperref:136127	paperref:138420	|	exists=NOTEXIST:P=1.0,0.0
253533	paperref:138218	paperref:139283	|	exists=NOTEXIST:P=1.0,0.0
223451	paperref:139914	paperref:139917	|
245115	paperref:135238	paperref:137695	|	exists=NOTEXIST:P=1.0,0.0
221090	paperref:137148	paperref:138845	|	exists=NOTEXIST:P=1.0,0.0
230460	paperref:136088	paperref:137435	|	exists=NOTEXIST:P=1.0,0.0
257700	paperref:135018	paperref:135202	|	exists=NOTEXIST:P=1.0,0.0
268087	paperref:140049	paperref:140050	|	exists=EXIST:P=0.0,1.0
269232	paperref:140053	paperref:140054	|	exists=EXIST:P=0.0,1.0
214883	paperref:137459	paperref:135819	|	exists=NOTEXIST:P=1.0,0.0
215513	paperref:137921	paperref:137839	|	exists=NOTEXIST:P=1.0,0.0
236132	paperref:138848	paperref:138431	|	exists=NOTEXIST:P=1.0,0.0
239499	paperref:137435	paperref:138299	|	exists=NOTEXIST:P=1.0,0.0
235730	paperref:135197	paperref:136135	|	exists=NOTEXIST:P=1.0,0.0
234442	paperref:135117	paperref:135115	|	exists=EXIST:P=0.0,1.0
226490	paperref:136772	paperref:140196	|	exists=NOTEXIST:P=1.0,0.0
226778	paperref:135196	paperref:138464	|	exists=NOTEXIST:P=1.0,0.0
263141	paperref:137275	paperref:139125	|
244482	paperref:135236	paperref:138428	|	exists=NOTEXIST:P=1.0,0.0
229470	paperref:136917	paperref:135418	|	exists=NOTEXIST:P=1.0,0.0
246754	paperref:135201	paperref:138258	|	exists=NOTEXIST:P=1.0,0.0
244346	paperref:139201	paperref:139197	|
265293	paperref:135995	paperref:139373	|	exists=NOTEXIST:P=1.0,0.0
211733	paperref:138725	paperref:135192	|
240565	paperref:136165	paperref:136692	|	exists=NOTEXIST:P=1.0,0.0
269111	paperref:135549	paperref:135548	|	exists=EXIST:P=0.0,1.0
255131	paperref:140093	paperref:139244	|	exists=NOTEXIST:P=1.0,0.0
211783	paperref:138725	paperref:137832	|
234082	paperref:135018	paperref:138013	|
221096	paperref:137148	paperref:139815	|
251959	paperref:138440	paperref:135241	|	exists=NOTEXIST:P=1.0,0.0
263326	paperref:138418	paperref:135650	|	exists=NOTEXIST:P=1.0,0.0
253696	paperref:136059	paperref:136586	|	exists=NOTEXIST:P=1.0,0.0
219422	paperref:135648	paperref:137921	|
265031	paperref:138436	paperref:135809	|	exists=NOTEXIST:P=1.0,0.0
268604	paperref:138084	paperref:138430	|	exists=NOTEXIST:P=1.0,0.0
251261	paperref:138500	paperref:135243	|	exists=NOTEXIST:P=1.0,0.0
241480	paperref:135894	paperref:139537	|	exists=NOTEXIST:P=1.0,0.0
236120	paperref:136771	paperref:138848	|	exists=NOTEXIST:P=1.0,0.0
255835	paperref:139392	paperref:138427	|	exists=NOTEXIST:P=1.0,0.0
231005	paperref:136085	paperref:134795	|	exists=NOTEXIST:P=1.0,0.0
265388	paperref:136796	paperref:136927	|	exists=NOTEXIST:P=1.0,0.0
232351	paperref:136920	paperref:137097	|
213066	paperref:139131	paperref:139130	|	exists=EXIST:P=0.0,1.0
262950	paperref:138209	paperref:137278	|	exists=NOTEXIST:P=1.0,0.0
244649	paperref:135058	paperref:138369	|	exists=NOTEXIST:P=1.0,0.0
221447	paperref:136552	paperref:139598	|	exists=NOTEXIST:P=1.0,0.0
216377	paperref:134905	paperref:135151	|	exists=NOTEXIST:P=1.0,0.0
210825	paperref:139135	paperref:135045	|	exists=NOTEXIST:P=1.0,0.0
217116	paperref:138459	paperref:136969	|	exists=NOTEXIST:P=1.0,0.0
264724	paperref:137631	paperref:136502	|	exists=NOTEXIST:P=1.0,0.0
215921	paperref:135193	paperref:137811	|
236265	paperref:139801	paperref:135568	|	exists=NOTEXIST:P=1.0,0.0
247538	paperref:139186	paperref:135350	|	exists=NOTEXIST:P=1.0,0.0
254261	paperref:136473	paperref:135589	|	exists=NOTEXIST:P=1.0,0.0
218018	paperref:136554	paperref:137101	|	exists=NOTEXIST:P=1.0,0.0
216945	paperref:135643	paperref:137919	|	exists=NOTEXIST:P=1.0,0.0
237772	paperref:136611	paperref:138249	|
232003	paperref:136940	paperref:135893	|
241436	paperref:134899	paperref:134892	|
212941	paperref:138006	paperref:135641	|	exists=NOTEXIST:P=1.0,0.0
235090	paperref:139600	paperref:138620	|
265978	paperref:139790	paperref:135984	|	exists=NOTEXIST:P=1.0,0.0
252850	paperref:135843	paperref:138441	|	exists=NOTEXIST:P=1.0,0.0
255539	paperref:138754	paperref:135200	|	exists=NOTEXIST:P=1.0,0.0
217984	paperref:134996	paperref:136502	|
236267	paperref:138138	paperref:135568	|	exists=NOTEXIST:P=1.0,0.0
255984	paperref:134725	paperref:137418	|	exists=NOTEXIST:P=1.0,0.0
264409	paperref:137280	paperref:135138	|
260390	paperref:138436	paperref:138424	|
220480	paperref:138832	paperref:136089	|	exists=NOTEXIST:P=1.0,0.0
264973	paperref:135760	paperref:139374	|	exists=NOTEXIST:P=1.0,0.0
267751	paperref:135993	paperref:135763	|	exists=NOTEXIST:P=1.0,0.0
221152	paperref:138027	paperref:138474	|	exists=NOTEXIST:P=1.0,0.0
233241	paperref:135199	paperref:136470	|	exists=NOTEXIST:P=1.0,0.0
227534	paperref:138993	paperref:138738	|	exists=NOTEXIST:P=1.0,0.0
239272	paperref:136697	paperref:135764	|	exists=NOTEXIST:P=1.0,0.0
